,trade_id,product_id,price,size,time,side,exchange,bid,ask,trades,best_bid,best_ask
3670,2024-12-11T12:34:25.957Z-ETH/USD-3732.015-0.16,ETH-USD,3732.015,0.16,2024-12-11 12:34:25.957000+00:00,UNKNOWN_ORDER_SIDE,,,,,,
3671,580713733,ETH-USD,3730.66,0.00218058,2024-12-11 12:34:09.885660+00:00,SELL,,,,,,
3672,580713675,ETH-USD,3729.64,0.00280264,2024-12-11 12:33:55.441942+00:00,BUY,,,,,,
3673,580713617,ETH-USD,3730.98,0.03948943,2024-12-11 12:33:39.831633+00:00,SELL,,,,,,
3674,580713586,ETH-USD,3730.05,0.00031272,2024-12-11 12:33:25.191914+00:00,SELL,,,,,,
3675,580713524,ETH-USD,3731.62,0.0019215,2024-12-11 12:33:10.440736+00:00,SELL,,,,,,
3676,580713400,ETH-USD,3729.97,0.06637287,2024-12-11 12:32:55.648910+00:00,SELL,,,,,,
3677,580713352,ETH-USD,3728.75,0.00130691,2024-12-11 12:32:40.526952+00:00,SELL,,,,,,
3678,580713269,ETH-USD,3726.31,0.05367849,2024-12-11 12:32:25.680235+00:00,BUY,,,,,,
3679,580713202,ETH-USD,3725.88,0.0032941,2024-12-11 12:32:10.765619+00:00,SELL,,,,,,
3680,580713144,ETH-USD,3725.81,0.00066478,2024-12-11 12:31:54.486948+00:00,BUY,,,,,,
3681,580713099,ETH-USD,3726.99,0.00064769,2024-12-11 12:31:40.731551+00:00,BUY,,,,,,
3682,580713049,ETH-USD,3726.71,1.308786,2024-12-11 12:31:25.863287+00:00,SELL,,,,,,
3683,580712991,ETH-USD,3727.26,0.015,2024-12-11 12:31:09.398779+00:00,BUY,,,,,,
3684,580712949,ETH-USD,3727.03,0.00017378,2024-12-11 12:30:55.779906+00:00,SELL,,,,,,
3685,580712894,ETH-USD,3728.05,0.03014,2024-12-11 12:30:40.980207+00:00,BUY,,,,,,
3686,580712842,ETH-USD,3727.77,0.01302767,2024-12-11 12:30:25.482717+00:00,SELL,,,,,,
3687,580712775,ETH-USD,3729.4,0.00093535,2024-12-11 12:30:09.339681+00:00,BUY,,,,,,
3688,580712716,ETH-USD,3728.62,0.005,2024-12-11 12:29:55.416205+00:00,SELL,,,,,,
3689,580712654,ETH-USD,3727.47,0.00298028,2024-12-11 12:29:40.875364+00:00,SELL,,,,,,
3690,580712563,ETH-USD,3727.53,0.00320873,2024-12-11 12:29:24.770397+00:00,SELL,,,,,,
3691,580712519,ETH-USD,3727.98,0.01238299,2024-12-11 12:29:10.190442+00:00,SELL,,,,,,
3692,580712467,ETH-USD,3727.99,0.01523554,2024-12-11 12:28:55.630268+00:00,BUY,,,,,,
3693,580712392,ETH-USD,3728.55,0.0000869,2024-12-11 12:28:40.544469+00:00,SELL,,,,,,
3694,580712300,ETH-USD,3727.25,0.01,2024-12-11 12:28:24.688264+00:00,SELL,,,,,,
3695,580712209,ETH-USD,3724.28,0.00021724,2024-12-11 12:28:10.692878+00:00,SELL,,,,,,
3696,580712130,ETH-USD,3725.46,0.000076,2024-12-11 12:27:55.781395+00:00,SELL,,,,,,
3697,580712065,ETH-USD,3726.79,0.00499574,2024-12-11 12:27:40.537086+00:00,SELL,,,,,,
3698,580711998,ETH-USD,3729.41,0.19,2024-12-11 12:27:25.782114+00:00,SELL,,,,,,
3699,580711917,ETH-USD,3727.01,0.01981254,2024-12-11 12:27:10.836175+00:00,SELL,,,,,,
3700,580711848,ETH-USD,3728.25,0.00008689,2024-12-11 12:26:55.559308+00:00,SELL,,,,,,
3701,580711777,ETH-USD,3726.52,0.0001738,2024-12-11 12:26:40.643727+00:00,SELL,,,,,,
3702,580711732,ETH-USD,3727.46,0.54732106,2024-12-11 12:26:25.682572+00:00,SELL,,,,,,
3703,580711666,ETH-USD,3729.17,0.00327261,2024-12-11 12:26:09.171966+00:00,SELL,,,,,,
3704,580711625,ETH-USD,3729.7,0.40087231,2024-12-11 12:25:54.170281+00:00,SELL,,,,,,
3705,580711541,ETH-USD,3728.33,0.11040197,2024-12-11 12:25:40.084799+00:00,SELL,,,,,,
3706,580711480,ETH-USD,3727.51,0.00301358,2024-12-11 12:25:25.710778+00:00,SELL,,,,,,
3707,580711423,ETH-USD,3726.36,0.00911678,2024-12-11 12:25:10.538056+00:00,SELL,,,,,,
3708,580711362,ETH-USD,3725.59,0.003276,2024-12-11 12:24:55.487570+00:00,BUY,,,,,,
3709,580711296,ETH-USD,3724.52,0.005,2024-12-11 12:24:40.797642+00:00,SELL,,,,,,
3710,580711251,ETH-USD,3724.34,0.30605114,2024-12-11 12:24:25.505249+00:00,SELL,,,,,,
3711,580711184,ETH-USD,3723.98,0.0000433,2024-12-11 12:24:10.836091+00:00,SELL,,,,,,
3712,580711130,ETH-USD,3723.98,0.00903,2024-12-11 12:23:55.122976+00:00,SELL,,,,,,
3714,580710921,ETH-USD,3724.56,0.0003021,2024-12-11 12:23:25.812302+00:00,SELL,,,,,,
3715,580710835,ETH-USD,3723.62,0.10943348,2024-12-11 12:23:10.663586+00:00,BUY,,,,,,
3716,580710744,ETH-USD,3722.72,0.03563496,2024-12-11 12:22:55.455790+00:00,SELL,,,,,,
3717,580710681,ETH-USD,3724.73,0.00062211,2024-12-11 12:22:40.743121+00:00,SELL,,,,,,
3718,580710622,ETH-USD,3727.39,0.0022391,2024-12-11 12:22:24.699324+00:00,SELL,,,,,,
3719,580710567,ETH-USD,3727.03,0.031371,2024-12-11 12:22:10.634657+00:00,SELL,,,,,,
3720,580710479,ETH-USD,3726.08,0.01329045,2024-12-11 12:21:55.543111+00:00,SELL,,,,,,
3721,580710413,ETH-USD,3724.28,0.00042944,2024-12-11 12:21:39.753439+00:00,SELL,,,,,,
3722,580710348,ETH-USD,3724.83,0.00231543,2024-12-11 12:21:24.695137+00:00,SELL,,,,,,
3723,580710263,ETH-USD,3725.33,0.58580284,2024-12-11 12:21:10.186799+00:00,BUY,,,,,,
3724,580710207,ETH-USD,3724.29,0.05,2024-12-11 12:20:55.048881+00:00,SELL,,,,,,
3725,580710141,ETH-USD,3724.13,0.01,2024-12-11 12:20:40.635167+00:00,BUY,,,,,,
3726,580710081,ETH-USD,3723.5,0.10988242,2024-12-11 12:20:24.695315+00:00,SELL,,,,,,
3727,580710010,ETH-USD,3721.14,0.0007165,2024-12-11 12:20:09.161430+00:00,SELL,,,,,,
3728,580709950,ETH-USD,3720.2,0.00130529,2024-12-11 12:19:55.651103+00:00,SELL,,,,,,
3729,580709875,ETH-USD,3720.25,0.00298407,2024-12-11 12:19:40.823890+00:00,SELL,,,,,,
3730,580709822,ETH-USD,3720.37,0.00068382,2024-12-11 12:19:25.094229+00:00,BUY,,,,,,
3731,580709761,ETH-USD,3721.42,1.33497635,2024-12-11 12:19:10.102221+00:00,SELL,,,,,,
3732,580709661,ETH-USD,3722.96,2.86833434,2024-12-11 12:18:54.858205+00:00,BUY,,,,,,
3733,580709577,ETH-USD,3723.52,0.01761639,2024-12-11 12:18:40.653195+00:00,SELL,,,,,,
3734,580709488,ETH-USD,3721.72,0.001,2024-12-11 12:18:25.832138+00:00,SELL,,,,,,
3735,2024-12-11T12:18:10.976Z-ETH/USD-3722.748-0.02,ETH-USD,3722.748,0.02,2024-12-11 12:18:10.976000+00:00,UNKNOWN_ORDER_SIDE,,,,,,
3736,580709334,ETH-USD,3720.7,0.00321069,2024-12-11 12:17:54.911633+00:00,SELL,,,,,,
3738,580709186,ETH-USD,3720.03,0.6,2024-12-11 12:17:25.665836+00:00,BUY,,,,,,
3739,580709101,ETH-USD,3717.33,0.005,2024-12-11 12:17:10.099970+00:00,SELL,,,,,,
3740,580709037,ETH-USD,3716.46,0.00683385,2024-12-11 12:16:55.804934+00:00,BUY,,,,,,
3741,580708969,ETH-USD,3713.1,0.001,2024-12-11 12:16:40.152073+00:00,BUY,,,,,,
3742,580708949,ETH-USD,3714.12,0.0034062,2024-12-11 12:16:24.917874+00:00,SELL,,,,,,
3743,580708869,ETH-USD,3714.58,0.444,2024-12-11 12:16:10.395633+00:00,SELL,,,,,,
3744,580708751,ETH-USD,3714.42,0.0262,2024-12-11 12:15:55.973609+00:00,SELL,,,,,,
3745,580708667,ETH-USD,3712.83,0.0000147,2024-12-11 12:15:40.854753+00:00,BUY,,,,,,
3746,580708528,ETH-USD,3713.25,0.00341152,2024-12-11 12:15:25.183888+00:00,BUY,,,,,,
3747,580708466,ETH-USD,3715.66,0.02552964,2024-12-11 12:15:10.189768+00:00,SELL,,,,,,
3748,580708414,ETH-USD,3715.69,0.00359596,2024-12-11 12:14:55.670200+00:00,SELL,,,,,,
3749,580708391,ETH-USD,3716.67,0.01897976,2024-12-11 12:14:40.393216+00:00,SELL,,,,,,
3750,580708349,ETH-USD,3717.26,0.00345559,2024-12-11 12:14:25.207568+00:00,SELL,,,,,,
3751,580708261,ETH-USD,3716.95,0.01465503,2024-12-11 12:14:10.365973+00:00,SELL,,,,,,
3752,580708210,ETH-USD,3715.39,0.1,2024-12-11 12:13:55.956880+00:00,SELL,,,,,,
3753,580708183,ETH-USD,3715.43,0.02666846,2024-12-11 12:13:40.586996+00:00,BUY,,,,,,
3754,580708127,ETH-USD,3714.07,0.05338022,2024-12-11 12:13:25.568475+00:00,SELL,,,,,,
3755,580708070,ETH-USD,3713.17,0.00050938,2024-12-11 12:13:10.665324+00:00,SELL,,,,,,
3756,2024-12-11T12:12:55.553Z-ETH/USD-3714.137-0.02,ETH-USD,3714.137,0.02,2024-12-11 12:12:55.553000+00:00,UNKNOWN_ORDER_SIDE,,,,,,
3757,580707986,ETH-USD,3713.82,0.00080235,2024-12-11 12:12:40.988971+00:00,SELL,,,,,,
3758,580707907,ETH-USD,3714.42,0.00000999,2024-12-11 12:12:25.265807+00:00,BUY,,,,,,
3759,580707818,ETH-USD,3713.63,0.00173139,2024-12-11 12:12:10.658005+00:00,SELL,,,,,,
3760,580707738,ETH-USD,3716.39,0.00030542,2024-12-11 12:11:55.580570+00:00,SELL,,,,,,
3761,580707690,ETH-USD,3718.66,0.00248365,2024-12-11 12:11:39.439647+00:00,BUY,,,,,,
3762,580707644,ETH-USD,3719.03,0.00345397,2024-12-11 12:11:25.717261+00:00,SELL,,,,,,
3763,580707616,ETH-USD,3718.92,0.00345382,2024-12-11 12:11:09.478710+00:00,SELL,,,,,,
3765,580707520,ETH-USD,3721.19,0.001,2024-12-11 12:10:40.563381+00:00,SELL,,,,,,
3766,580707448,ETH-USD,3721.98,0.00000099,2024-12-11 12:10:24.944259+00:00,SELL,,,,,,
3767,580707376,ETH-USD,3721.28,0.00345214,2024-12-11 12:10:10.105932+00:00,SELL,,,,,,
3768,580707296,ETH-USD,3719.85,0.00026882,2024-12-11 12:09:54.188043+00:00,BUY,,,,,,
3769,580707241,ETH-USD,3719.36,0.00100295,2024-12-11 12:09:40.974031+00:00,SELL,,,,,,
3770,580707144,ETH-USD,3719.74,0.001,2024-12-11 12:09:25.544018+00:00,BUY,,,,,,
3771,580707088,ETH-USD,3721.15,0.00004933,2024-12-11 12:09:10.588177+00:00,SELL,,,,,,
3772,580707043,ETH-USD,3720.38,0.00057812,2024-12-11 12:08:55.799846+00:00,BUY,,,,,,
3773,580707025,ETH-USD,3721.04,0.0000384,2024-12-11 12:08:39.681894+00:00,SELL,,,,,,
3774,580706957,ETH-USD,3721.61,0.01,2024-12-11 12:08:25.942783+00:00,BUY,,,,,,
3775,2024-12-11T12:08:10.396Z-ETH/USD-3722.651-0.01,ETH-USD,3722.651,0.01,2024-12-11 12:08:10.396000+00:00,UNKNOWN_ORDER_SIDE,,,,,,
3776,580706641,ETH-USD,3724.05,0.00240912,2024-12-11 12:07:54.801095+00:00,SELL,,,,,,
3777,2024-12-11T12:07:40.988Z-ETH/USD-3727.37-1.1,ETH-USD,3727.37,1.1,2024-12-11 12:07:40.988000+00:00,UNKNOWN_ORDER_SIDE,,,,,,
3778,580706465,ETH-USD,3727.14,0.0438363,2024-12-11 12:07:24.688094+00:00,SELL,,,,,,
3779,580706376,ETH-USD,3725.75,0.00222977,2024-12-11 12:07:09.497386+00:00,SELL,,,,,,
3780,580706298,ETH-USD,3726.25,0.00584456,2024-12-11 12:06:55.816586+00:00,SELL,,,,,,
3781,2024-12-11T12:06:40.945Z-ETH/USD-3725.232-0.01,ETH-USD,3725.232,0.01,2024-12-11 12:06:40.945000+00:00,UNKNOWN_ORDER_SIDE,,,,,,
3782,580706128,ETH-USD,3724.91,0.0008772,2024-12-11 12:06:25.638643+00:00,SELL,,,,,,
3783,580706091,ETH-USD,3724.21,0.00721977,2024-12-11 12:06:09.990885+00:00,SELL,,,,,,
3784,580706045,ETH-USD,3723.54,0.00084665,2024-12-11 12:05:55.884580+00:00,BUY,,,,,,
3785,580705990,ETH-USD,3724.58,0.02763538,2024-12-11 12:05:40.842498+00:00,SELL,,,,,,
3786,580705898,ETH-USD,3725.08,0.09128758,2024-12-11 12:05:25.606563+00:00,SELL,,,,,,
3787,580705821,ETH-USD,3725.37,0.34038,2024-12-11 12:05:10.587093+00:00,SELL,,,,,,
3788,580705751,ETH-USD,3725.08,0.00051079,2024-12-11 12:04:55.555252+00:00,SELL,,,,,,
3789,580705709,ETH-USD,3725.07,0.0002664,2024-12-11 12:04:40.789388+00:00,BUY,,,,,,
3790,580705660,ETH-USD,3724.6,0.00067112,2024-12-11 12:04:24.491905+00:00,SELL,,,,,,
3791,580705603,ETH-USD,3725.04,0.01000457,2024-12-11 12:04:10.526436+00:00,SELL,,,,,,
3792,580705547,ETH-USD,3724.36,0.02593151,2024-12-11 12:03:55.161934+00:00,SELL,,,,,,
3793,580705470,ETH-USD,3721.81,0.03466101,2024-12-11 12:03:40.307038+00:00,SELL,,,,,,
3794,580705387,ETH-USD,3724.05,0.0172,2024-12-11 12:03:24.776894+00:00,BUY,,,,,,
3795,580705313,ETH-USD,3723.58,0.00422958,2024-12-11 12:03:10.983371+00:00,BUY,,,,,,
3796,580705272,ETH-USD,3723.8,0.00003336,2024-12-11 12:02:55.944527+00:00,SELL,,,,,,
3797,580705223,ETH-USD,3723.17,0.00003975,2024-12-11 12:02:40.418378+00:00,SELL,,,,,,
3798,580705144,ETH-USD,3720.48,0.53496953,2024-12-11 12:02:25.953477+00:00,SELL,,,,,,
3799,580705070,ETH-USD,3720.82,0.0062532,2024-12-11 12:02:10.739953+00:00,SELL,,,,,,
3800,580705015,ETH-USD,3721.66,1.06931,2024-12-11 12:01:55.758570+00:00,SELL,,,,,,
3801,580704934,ETH-USD,3720.46,1.11135185,2024-12-11 12:01:40.784590+00:00,SELL,,,,,,
3802,580704897,ETH-USD,3720.09,0.999,2024-12-11 12:01:25.962980+00:00,SELL,,,,,,
3803,580704731,ETH-USD,3722.23,0.6,2024-12-11 12:01:10.619497+00:00,BUY,,,,,,
3804,580704677,ETH-USD,3721.58,0.01567941,2024-12-11 12:00:55.475467+00:00,BUY,,,,,,
3805,580704621,ETH-USD,3721.23,0.00259449,2024-12-11 12:00:39.880492+00:00,SELL,,,,,,
3806,580704561,ETH-USD,3720.22,0.01820864,2024-12-11 12:00:24.090391+00:00,SELL,,,,,,
3807,2024-12-11T12:00:10.622Z-ETH/USD-3719.339-0.12,ETH-USD,3719.339,0.12,2024-12-11 12:00:10.622000+00:00,UNKNOWN_ORDER_SIDE,,,,,,
3808,580704433,ETH-USD,3718.4,0.00010753,2024-12-11 11:59:55.779779+00:00,SELL,,,,,,
3809,580704376,ETH-USD,3717.33,0.02797657,2024-12-11 11:59:40.210651+00:00,BUY,,,,,,
3810,580704321,ETH-USD,3715.5,0.00533854,2024-12-11 11:59:25.774989+00:00,SELL,,,,,,
3811,580704297,ETH-USD,3715.15,0.00106808,2024-12-11 11:59:09.877858+00:00,SELL,,,,,,
3812,580704262,ETH-USD,3716.62,0.00063281,2024-12-11 11:58:54.983103+00:00,BUY,,,,,,
3813,580704209,ETH-USD,3716.87,0.00031798,2024-12-11 11:58:40.388325+00:00,SELL,,,,,,
3814,580704166,ETH-USD,3716.44,0.00104571,2024-12-11 11:58:24.522227+00:00,BUY,,,,,,
3815,580704136,ETH-USD,3715.96,0.00095087,2024-12-11 11:58:10.115416+00:00,SELL,,,,,,
3816,580704093,ETH-USD,3716.04,0.00034935,2024-12-11 11:57:55.647673+00:00,SELL,,,,,,
3817,580704058,ETH-USD,3715.49,0.00002635,2024-12-11 11:57:40.385459+00:00,SELL,,,,,,
3818,580704008,ETH-USD,3714.94,0.01,2024-12-11 11:57:24.707504+00:00,BUY,,,,,,
3819,580703940,ETH-USD,3714.71,0.35671323,2024-12-11 11:57:10.186759+00:00,BUY,,,,,,
3820,580703855,ETH-USD,3713.45,0.40517061,2024-12-11 11:56:55.571768+00:00,SELL,,,,,,
3822,580703776,ETH-USD,3713.78,0.0007915,2024-12-11 11:56:24.864619+00:00,SELL,,,,,,
3823,580703718,ETH-USD,3713.58,0.00002137,2024-12-11 11:56:10.554899+00:00,SELL,,,,,,
3824,580703654,ETH-USD,3712.02,0.000053,2024-12-11 11:55:55.055365+00:00,SELL,,,,,,
3825,580703635,ETH-USD,3712.51,0.00015315,2024-12-11 11:55:39.290833+00:00,SELL,,,,,,
3827,580703524,ETH-USD,3712.56,0.09522963,2024-12-11 11:55:10.489664+00:00,BUY,,,,,,
3828,580703457,ETH-USD,3712.25,0.00106941,2024-12-11 11:54:55.664534+00:00,SELL,,,,,,
3829,580703407,ETH-USD,3711.96,0.02784043,2024-12-11 11:54:40.917328+00:00,SELL,,,,,,
3830,580703377,ETH-USD,3711.63,0.00747078,2024-12-11 11:54:24.996648+00:00,SELL,,,,,,
3831,580703342,ETH-USD,3711.47,0.01367327,2024-12-11 11:54:10.703598+00:00,SELL,,,,,,
3832,580703312,ETH-USD,3711.28,0.0005389,2024-12-11 11:53:55.357207+00:00,BUY,,,,,,
3833,580703275,ETH-USD,3711.29,0.00187861,2024-12-11 11:53:40.125884+00:00,SELL,,,,,,
3835,580703204,ETH-USD,3710.61,0.27,2024-12-11 11:53:10.808251+00:00,BUY,,,,,,
3836,580703165,ETH-USD,3709.56,0.122957,2024-12-11 11:52:55.134076+00:00,BUY,,,,,,
3837,580703127,ETH-USD,3710.52,0.0016678,2024-12-11 11:52:40.802773+00:00,SELL,,,,,,
3838,580703087,ETH-USD,3709.55,0.005,2024-12-11 11:52:24.068745+00:00,SELL,,,,,,
3839,2024-12-11T11:52:10.921Z-ETH/USD-3710.994-0.03,ETH-USD,3710.994,0.03,2024-12-11 11:52:10.921000+00:00,UNKNOWN_ORDER_SIDE,,,,,,
3840,580703024,ETH-USD,3709.84,0.00085875,2024-12-11 11:51:55.348033+00:00,SELL,,,,,,
3841,580702998,ETH-USD,3710.88,0.00408117,2024-12-11 11:51:40.938528+00:00,BUY,,,,,,
3842,580702919,ETH-USD,3711.79,0.00408017,2024-12-11 11:51:25.565468+00:00,BUY,,,,,,
3843,2024-12-11T11:51:10.814Z-ETH/USD-3711.32-0.01,ETH-USD,3711.32,0.01,2024-12-11 11:51:10.814000+00:00,UNKNOWN_ORDER_SIDE,,,,,,
3844,580702681,ETH-USD,3707.0,0.00408544,2024-12-11 11:50:54.951002+00:00,BUY,,,,,,
3845,580702645,ETH-USD,3706.98,0.00408546,2024-12-11 11:50:40.185635+00:00,BUY,,,,,,
3846,580702604,ETH-USD,3706.63,0.4064297,2024-12-11 11:50:25.760640+00:00,SELL,,,,,,
3847,580702508,ETH-USD,3708.1,0.03546545,2024-12-11 11:50:10.376770+00:00,BUY,,,,,,
3848,580702433,ETH-USD,3707.52,0.01279053,2024-12-11 11:49:54.775240+00:00,SELL,,,,,,
3849,580702347,ETH-USD,3707.51,0.02666961,2024-12-11 11:49:40.845854+00:00,SELL,,,,,,
3850,580702196,ETH-USD,3711.34,0.01687279,2024-12-11 11:49:25.587590+00:00,SELL,,,,,,
3851,580702159,ETH-USD,3711.7,0.0007283,2024-12-11 11:49:10.383663+00:00,SELL,,,,,,
3852,580702083,ETH-USD,3713.5,0.00060508,2024-12-11 11:48:55.348433+00:00,SELL,,,,,,
3853,580702024,ETH-USD,3711.96,0.00334318,2024-12-11 11:48:40.484260+00:00,BUY,,,,,,
3854,2024-12-11T11:48:25.182Z-ETH/USD-3711.373-8.57,ETH-USD,3711.373,8.57,2024-12-11 11:48:25.182000+00:00,UNKNOWN_ORDER_SIDE,,,,,,
3855,580701875,ETH-USD,3711.1,0.55981,2024-12-11 11:48:10.970270+00:00,BUY,,,,,,
3856,580701791,ETH-USD,3711.97,0.01973138,2024-12-11 11:47:54.768139+00:00,BUY,,,,,,
3857,580701756,ETH-USD,3711.96,0.33300184,2024-12-11 11:47:40.727257+00:00,SELL,,,,,,
3858,580701737,ETH-USD,3711.96,0.005,2024-12-11 11:47:25.764882+00:00,SELL,,,,,,
3859,580701683,ETH-USD,3712.61,0.00125396,2024-12-11 11:47:10.355906+00:00,BUY,,,,,,
3860,580701604,ETH-USD,3712.14,0.01419062,2024-12-11 11:46:55.168170+00:00,SELL,,,,,,
3861,580701560,ETH-USD,3712.31,0.00653009,2024-12-11 11:46:40.320217+00:00,SELL,,,,,,
3862,580701483,ETH-USD,3712.38,0.01,2024-12-11 11:46:25.797369+00:00,SELL,,,,,,
3863,580701414,ETH-USD,3712.26,0.00407469,2024-12-11 11:46:10.855991+00:00,BUY,,,,,,
3864,580701373,ETH-USD,3712.78,0.44355526,2024-12-11 11:45:55.199706+00:00,BUY,,,,,,
3867,580701145,ETH-USD,3713.74,0.00992957,2024-12-11 11:45:10.522359+00:00,SELL,,,,,,
3868,580701075,ETH-USD,3713.11,0.00592546,2024-12-11 11:44:54.504896+00:00,BUY,,,,,,
3869,2024-12-11T11:44:40.788Z-ETH/USD-3713.02-0.1,ETH-USD,3713.02,0.1,2024-12-11 11:44:40.788000+00:00,UNKNOWN_ORDER_SIDE,,,,,,
3870,580700947,ETH-USD,3712.56,0.22714846,2024-12-11 11:44:25.927775+00:00,BUY,,,,,,
3871,580700900,ETH-USD,3712.78,0.00513222,2024-12-11 11:44:10.922418+00:00,BUY,,,,,,
3872,580700845,ETH-USD,3713.68,0.00079262,2024-12-11 11:43:55.653776+00:00,SELL,,,,,,
3873,580700823,ETH-USD,3713.15,0.00046462,2024-12-11 11:43:39.069815+00:00,SELL,,,,,,
3874,580700781,ETH-USD,3712.89,0.00128569,2024-12-11 11:43:25.855750+00:00,SELL,,,,,,
3876,580700700,ETH-USD,3713.63,0.13523448,2024-12-11 11:42:54.815097+00:00,BUY,,,,,,
3877,580700655,ETH-USD,3713.43,0.00486492,2024-12-11 11:42:40.863798+00:00,BUY,,,,,,
3878,580700601,ETH-USD,3713.63,0.00666349,2024-12-11 11:42:25.820753+00:00,SELL,,,,,,
3880,580700543,ETH-USD,3715.12,0.0004592,2024-12-11 11:41:55.699876+00:00,SELL,,,,,,
3881,580700472,ETH-USD,3716.55,0.00042065,2024-12-11 11:41:39.421988+00:00,SELL,,,,,,
3882,580700419,ETH-USD,3716.11,0.00026911,2024-12-11 11:41:25.974174+00:00,SELL,,,,,,
3883,580700298,ETH-USD,3715.17,0.0004678,2024-12-11 11:41:10.961697+00:00,SELL,,,,,,
3884,580700174,ETH-USD,3715.11,0.00264008,2024-12-11 11:40:54.771194+00:00,SELL,,,,,,
3885,580700104,ETH-USD,3716.52,0.00048427,2024-12-11 11:40:40.778800+00:00,SELL,,,,,,
3886,580700070,ETH-USD,3716.9,0.0000869,2024-12-11 11:40:25.384096+00:00,SELL,,,,,,
3887,580699989,ETH-USD,3716.88,0.00389792,2024-12-11 11:40:10.711810+00:00,SELL,,,,,,
3888,580699900,ETH-USD,3718.1,0.00672804,2024-12-11 11:39:54.521357+00:00,SELL,,,,,,
3889,580699833,ETH-USD,3718.46,0.00519633,2024-12-11 11:39:40.009495+00:00,BUY,,,,,,
3891,580699669,ETH-USD,3720.64,0.00050978,2024-12-11 11:39:10.641813+00:00,SELL,,,,,,
3892,580699579,ETH-USD,3719.19,0.00008356,2024-12-11 11:38:55.431940+00:00,SELL,,,,,,
3893,580699460,ETH-USD,3719.34,0.16,2024-12-11 11:38:40.305231+00:00,SELL,,,,,,
3894,580699341,ETH-USD,3721.49,0.01856,2024-12-11 11:38:25.462125+00:00,BUY,,,,,,
3895,580699212,ETH-USD,3725.91,0.0198,2024-12-11 11:38:10.765982+00:00,SELL,,,,,,
3897,580699065,ETH-USD,3729.21,0.00101472,2024-12-11 11:37:40.025679+00:00,SELL,,,,,,
3898,580699019,ETH-USD,3729.32,0.00162122,2024-12-11 11:37:25.675234+00:00,SELL,,,,,,
3899,580698866,ETH-USD,3729.42,0.01,2024-12-11 11:37:09.645117+00:00,BUY,,,,,,
3900,580698736,ETH-USD,3726.81,0.0013,2024-12-11 11:36:55.780773+00:00,BUY,,,,,,
3901,580698645,ETH-USD,3725.32,0.00251718,2024-12-11 11:36:40.622393+00:00,SELL,,,,,,
3902,580698600,ETH-USD,3724.47,0.00094984,2024-12-11 11:36:25.673479+00:00,SELL,,,,,,
3903,580698567,ETH-USD,3724.98,0.00030503,2024-12-11 11:36:10.726747+00:00,SELL,,,,,,
3904,580698530,ETH-USD,3725.31,0.00195372,2024-12-11 11:35:54.934789+00:00,BUY,,,,,,
3905,2024-12-11T11:35:40.963Z-ETH/USD-3724.205-0.03,ETH-USD,3724.205,0.03,2024-12-11 11:35:40.963000+00:00,UNKNOWN_ORDER_SIDE,,,,,,
3907,2024-12-11T11:35:10.93Z-ETH/USD-3722.766-0.01,ETH-USD,3722.766,0.01,2024-12-11 11:35:10.930000+00:00,UNKNOWN_ORDER_SIDE,,,,,,
3908,580698285,ETH-USD,3721.84,0.00065551,2024-12-11 11:34:55.561746+00:00,BUY,,,,,,
3909,580698209,ETH-USD,3722.62,0.00230554,2024-12-11 11:34:40.856650+00:00,SELL,,,,,,
3910,580698149,ETH-USD,3721.75,0.00031639,2024-12-11 11:34:24.571286+00:00,SELL,,,,,,
3911,580698100,ETH-USD,3721.75,0.00244795,2024-12-11 11:34:10.480663+00:00,SELL,,,,,,
3912,580698042,ETH-USD,3720.76,0.00619788,2024-12-11 11:33:55.587023+00:00,BUY,,,,,,
3913,580697961,ETH-USD,3721.12,0.001,2024-12-11 11:33:40.686766+00:00,BUY,,,,,,
3914,580697867,ETH-USD,3721.17,0.00253822,2024-12-11 11:33:25.982982+00:00,SELL,,,,,,
3915,580697802,ETH-USD,3722.1,0.00104939,2024-12-11 11:33:10.796686+00:00,BUY,,,,,,
3916,580697735,ETH-USD,3721.34,0.02661283,2024-12-11 11:32:55.983607+00:00,SELL,,,,,,
3917,580697664,ETH-USD,3720.81,0.26880081,2024-12-11 11:32:40.756529+00:00,BUY,,,,,,
3919,580697553,ETH-USD,3720.68,0.005,2024-12-11 11:32:10.146590+00:00,SELL,,,,,,
3920,580697475,ETH-USD,3721.14,1.2825,2024-12-11 11:31:55.626818+00:00,BUY,,,,,,
3921,580697391,ETH-USD,3721.45,0.31955569,2024-12-11 11:31:40.942629+00:00,SELL,,,,,,
3922,2024-12-11T11:31:25.966Z-ETH/USD-3721.08-0.38,ETH-USD,3721.08,0.38,2024-12-11 11:31:25.966000+00:00,UNKNOWN_ORDER_SIDE,,,,,,
3923,580697270,ETH-USD,3722.48,0.01302099,2024-12-11 11:31:10.087537+00:00,BUY,,,,,,
3924,580697225,ETH-USD,3722.82,0.001,2024-12-11 11:30:54.870148+00:00,BUY,,,,,,
3925,580697133,ETH-USD,3722.48,0.00681245,2024-12-11 11:30:40.779755+00:00,SELL,,,,,,
3926,580697061,ETH-USD,3721.62,0.50892,2024-12-11 11:30:25.921270+00:00,BUY,,,,,,
3927,580697014,ETH-USD,3723.87,0.00000554,2024-12-11 11:30:10.610244+00:00,BUY,,,,,,
