,trade_id,product_id,price,size,time,side,exchange,bid,ask
29323,589099508,ETH-USD,3407.98,0.02445737,2024-12-30 01:21:47.918155+00:00,BUY,,,
29324,589099410,ETH-USD,3404.07,0.0007157,2024-12-30 01:21:32.909489+00:00,BUY,,,
29325,589099315,ETH-USD,3401.8,0.00087565,2024-12-30 01:21:17.957120+00:00,SELL,,,
29326,589099244,ETH-USD,3403.93,0.00001363,2024-12-30 01:21:02.972758+00:00,SELL,,,
29327,589099139,ETH-USD,3402.31,0.0003,2024-12-30 01:20:47.707668+00:00,BUY,,,
29328,589099044,ETH-USD,3401.59,0.04066262,2024-12-30 01:20:32.239361+00:00,BUY,,,
29329,589098921,ETH-USD,3401.1,0.00126723,2024-12-30 01:20:17.960638+00:00,BUY,,,
29330,589098834,ETH-USD,3400.87,0.00961629,2024-12-30 01:20:01.732366+00:00,SELL,,,
29331,589098735,ETH-USD,3399.78,0.00059687,2024-12-30 01:19:46.995125+00:00,SELL,,,
29332,589098670,ETH-USD,3398.46,0.20526628,2024-12-30 01:19:31.781090+00:00,SELL,,,
29333,589098576,ETH-USD,3400.78,0.10516111,2024-12-30 01:19:16.621480+00:00,SELL,,,
29334,589098424,ETH-USD,3399.43,0.02914559,2024-12-30 01:19:01.105225+00:00,SELL,,,
29335,385876604,ETH-USD,3396.7,0.0426,2024-12-30 01:18:46.839000+00:00,BUY,,,
29336,589098245,ETH-USD,3395.54,0.01,2024-12-30 01:18:31.305999+00:00,BUY,,,
29337,589098174,ETH-USD,3395.61,0.00046328,2024-12-30 01:18:15.394023+00:00,SELL,,,
29338,589098042,ETH-USD,3393.01,0.13815349,2024-12-30 01:18:00.823493+00:00,SELL,,,
29339,589097911,ETH-USD,3392.16,0.00046839,2024-12-30 01:17:45.920975+00:00,SELL,,,
29340,589097841,ETH-USD,3392.67,0.00262889,2024-12-30 01:17:30.964679+00:00,SELL,,,
29341,589097773,ETH-USD,3392.98,0.001,2024-12-30 01:17:13.110106+00:00,SELL,,,
29342,589097687,ETH-USD,3390.4,0.02144067,2024-12-30 01:16:58.787493+00:00,BUY,,,
29343,589097600,ETH-USD,3390.49,0.01,2024-12-30 01:16:42.651901+00:00,BUY,,,
29344,589097506,ETH-USD,3386.3,0.00109291,2024-12-30 01:16:27.301467+00:00,SELL,,,
29345,2024-12-30T01:16:12.631Z-ETH/USD-3384.515-0.04,ETH-USD,3384.515,0.04,2024-12-30 01:16:12.631000+00:00,UNKNOWN_ORDER_SIDE,,,
29346,589097357,ETH-USD,3385.99,0.00032748,2024-12-30 01:15:57.670754+00:00,SELL,,,
29347,589097302,ETH-USD,3383.96,0.00010047,2024-12-30 01:15:42.889425+00:00,BUY,,,
29348,589097207,ETH-USD,3386.37,0.001,2024-12-30 01:15:27.607456+00:00,SELL,,,
29349,589097142,ETH-USD,3384.39,0.00557971,2024-12-30 01:15:12.808694+00:00,SELL,,,
29350,589097043,ETH-USD,3380.96,0.00541972,2024-12-30 01:14:57.944116+00:00,SELL,,,
29351,589097006,ETH-USD,3381.15,0.00089184,2024-12-30 01:14:42.474453+00:00,SELL,,,
29352,589096942,ETH-USD,3380.02,0.02142992,2024-12-30 01:14:27.487110+00:00,SELL,,,
29353,589096878,ETH-USD,3379.61,0.02805124,2024-12-30 01:14:12.500516+00:00,SELL,,,
29354,589096826,ETH-USD,3379.9,0.00878136,2024-12-30 01:13:57.689187+00:00,SELL,,,
29355,589096782,ETH-USD,3382.26,0.01477974,2024-12-30 01:13:40.404460+00:00,BUY,,,
29356,589096741,ETH-USD,3383.79,0.0011987,2024-12-30 01:13:25.710741+00:00,SELL,,,
29357,589096694,ETH-USD,3384.39,0.12110445,2024-12-30 01:13:09.603785+00:00,BUY,,,
29358,589096651,ETH-USD,3385.7,0.00114826,2024-12-30 01:12:54.711408+00:00,SELL,,,
29359,589096594,ETH-USD,3383.95,0.00142437,2024-12-30 01:12:39.969926+00:00,BUY,,,
29360,589096544,ETH-USD,3383.65,0.00059212,2024-12-30 01:12:22.372931+00:00,SELL,,,
29361,589096466,ETH-USD,3381.91,0.01,2024-12-30 01:12:07.438421+00:00,SELL,,,
29362,589096407,ETH-USD,3382.7,0.00395391,2024-12-30 01:11:52.102845+00:00,SELL,,,
29363,589096316,ETH-USD,3384.19,0.07312166,2024-12-30 01:11:36.757617+00:00,SELL,,,
29364,589096229,ETH-USD,3388.17,0.00893107,2024-12-30 01:11:21.695698+00:00,BUY,,,
29365,589096116,ETH-USD,3386.58,0.06862619,2024-12-30 01:11:05.907797+00:00,SELL,,,
29366,589096071,ETH-USD,3385.74,0.01177577,2024-12-30 01:10:50.297391+00:00,SELL,,,
29367,589096000,ETH-USD,3385.28,0.00257136,2024-12-30 01:10:35.938398+00:00,BUY,,,
29368,589095936,ETH-USD,3382.43,0.01036552,2024-12-30 01:10:20.623344+00:00,SELL,,,
29369,589095867,ETH-USD,3383.33,0.00924806,2024-12-30 01:10:05.530649+00:00,SELL,,,
29370,589095782,ETH-USD,3386.22,0.00833496,2024-12-30 01:09:50.064943+00:00,SELL,,,
29371,589095669,ETH-USD,3387.83,0.00487037,2024-12-30 01:09:34.227361+00:00,BUY,,,
29372,589095589,ETH-USD,3387.45,1.756,2024-12-30 01:09:19.665129+00:00,SELL,,,
29373,2024-12-30T01:09:04.569Z-ETH/USD-3385.863-0.02,ETH-USD,3385.863,0.02,2024-12-30 01:09:04.569000+00:00,UNKNOWN_ORDER_SIDE,,,
29374,589095350,ETH-USD,3387.35,0.01,2024-12-30 01:08:49.536218+00:00,BUY,,,
29375,589095230,ETH-USD,3390.66,0.01,2024-12-30 01:08:34.340703+00:00,BUY,,,
29376,2024-12-30T01:08:19.579Z-ETH/USD-3389.564-0.02,ETH-USD,3389.564,0.02,2024-12-30 01:08:19.579000+00:00,UNKNOWN_ORDER_SIDE,,,
29377,589095080,ETH-USD,3387.27,0.0107337,2024-12-30 01:08:03.953201+00:00,SELL,,,
29378,589094989,ETH-USD,3388.34,0.01,2024-12-30 01:07:47.393372+00:00,BUY,,,
29379,589094911,ETH-USD,3389.56,0.01463999,2024-12-30 01:07:32.502761+00:00,SELL,,,
29380,589094831,ETH-USD,3386.01,0.00060382,2024-12-30 01:07:17.732515+00:00,SELL,,,
29381,589094764,ETH-USD,3384.11,0.31717844,2024-12-30 01:07:02.985449+00:00,SELL,,,
29382,589094692,ETH-USD,3381.51,0.01211207,2024-12-30 01:06:47.380444+00:00,SELL,,,
29383,589094633,ETH-USD,3380.68,0.00029572,2024-12-30 01:06:32.041471+00:00,BUY,,,
29384,2024-12-30T01:06:12.498Z-ETH/USD-3381.71-0.01,ETH-USD,3381.71,0.01,2024-12-30 01:06:12.498000+00:00,UNKNOWN_ORDER_SIDE,,,
29385,589094512,ETH-USD,3379.31,0.25786725,2024-12-30 01:05:57.310157+00:00,SELL,,,
29386,589094468,ETH-USD,3377.99,0.00058636,2024-12-30 01:05:40.982886+00:00,SELL,,,
29387,589094388,ETH-USD,3377.09,0.001,2024-12-30 01:05:25.574789+00:00,BUY,,,
29388,589094324,ETH-USD,3378.01,0.14586996,2024-12-30 01:05:10.313700+00:00,SELL,,,
29389,589094254,ETH-USD,3377.92,0.00166966,2024-12-30 01:04:55.571359+00:00,BUY,,,
29390,589094152,ETH-USD,3379.56,0.00014196,2024-12-30 01:04:40.974623+00:00,BUY,,,
29391,589094099,ETH-USD,3378.93,0.0073895,2024-12-30 01:04:25.908690+00:00,BUY,,,
29392,589093985,ETH-USD,3381.94,0.001,2024-12-30 01:04:10.678711+00:00,BUY,,,
29393,589093949,ETH-USD,3384.11,0.00585494,2024-12-30 01:03:55.844138+00:00,SELL,,,
29394,589093897,ETH-USD,3384.64,0.00092651,2024-12-30 01:03:40.816489+00:00,SELL,,,
29395,589093808,ETH-USD,3382.97,1.23698979,2024-12-30 01:03:25.691424+00:00,SELL,,,
29396,589093703,ETH-USD,3384.59,0.32607839,2024-12-30 01:03:10.953557+00:00,BUY,,,
29397,589093629,ETH-USD,3387.81,0.00029508,2024-12-30 01:02:55.561057+00:00,BUY,,,
29398,589093477,ETH-USD,3390.5,0.24216,2024-12-30 01:02:40.656496+00:00,BUY,,,
29399,589093252,ETH-USD,3387.39,0.00543177,2024-12-30 01:02:25.824814+00:00,SELL,,,
29400,589093049,ETH-USD,3384.36,0.15052614,2024-12-30 01:02:10.895365+00:00,SELL,,,
29401,589092975,ETH-USD,3380.34,0.0029876,2024-12-30 01:01:54.006187+00:00,BUY,,,
29402,589092931,ETH-USD,3380.5,0.0001,2024-12-30 01:01:39.645871+00:00,SELL,,,
29403,589092791,ETH-USD,3380.7,0.00048491,2024-12-30 01:01:24.684787+00:00,BUY,,,
29404,589092732,ETH-USD,3381.78,0.00098087,2024-12-30 01:01:09.076410+00:00,SELL,,,
29405,589092692,ETH-USD,3381.19,0.00331916,2024-12-30 01:00:54.826768+00:00,SELL,,,
29406,589092662,ETH-USD,3382.12,0.03319727,2024-12-30 01:00:39.972504+00:00,SELL,,,
29407,589092594,ETH-USD,3381.24,0.00295281,2024-12-30 01:00:24.630230+00:00,SELL,,,
29408,589092533,ETH-USD,3380.65,0.507,2024-12-30 01:00:09.550598+00:00,SELL,,,
29409,589092452,ETH-USD,3378.83,0.0145,2024-12-30 00:59:54.227155+00:00,SELL,,,
29410,589092406,ETH-USD,3377.76,0.00444905,2024-12-30 00:59:39.271227+00:00,BUY,,,
29411,589092378,ETH-USD,3379.05,0.00087927,2024-12-30 00:59:23.535316+00:00,SELL,,,
29412,2024-12-30T00:59:08.506Z-ETH/USD-3378.988-0.01,ETH-USD,3378.988,0.01,2024-12-30 00:59:08.506000+00:00,UNKNOWN_ORDER_SIDE,,,
29413,589092280,ETH-USD,3378.98,0.01,2024-12-30 00:58:53.978089+00:00,BUY,,,
29414,589092236,ETH-USD,3379.39,0.01464761,2024-12-30 00:58:38.159271+00:00,SELL,,,
29415,589092187,ETH-USD,3378.86,0.00395841,2024-12-30 00:58:23.068000+00:00,SELL,,,
29416,589092138,ETH-USD,3378.85,0.00154085,2024-12-30 00:58:08.854588+00:00,BUY,,,
29417,589092056,ETH-USD,3377.79,0.00585056,2024-12-30 00:57:53.983422+00:00,BUY,,,
29418,589091951,ETH-USD,3379.32,0.00119805,2024-12-30 00:57:37.211774+00:00,SELL,,,
29419,385874905,ETH-USD,3380.3,0.0057,2024-12-30 00:57:22.992000+00:00,SELL,,,
29420,589091820,ETH-USD,3380.98,0.09809461,2024-12-30 00:57:07.162626+00:00,SELL,,,
29421,589091757,ETH-USD,3379.89,0.00029575,2024-12-30 00:56:52.381924+00:00,SELL,,,
29422,589091714,ETH-USD,3380.75,1.47773,2024-12-30 00:56:37.705620+00:00,SELL,,,
29423,589091634,ETH-USD,3383.53,0.01112294,2024-12-30 00:56:22.930472+00:00,SELL,,,
29424,2024-12-30T00:56:07.726Z-ETH/USD-3385.479-0.02,ETH-USD,3385.479,0.02,2024-12-30 00:56:07.726000+00:00,UNKNOWN_ORDER_SIDE,,,
29425,589091515,ETH-USD,3383.09,0.00008708,2024-12-30 00:55:52.879853+00:00,SELL,,,
29426,589091473,ETH-USD,3382.82,0.00292904,2024-12-30 00:55:35.130435+00:00,SELL,,,
29427,589091427,ETH-USD,3381.85,0.00037466,2024-12-30 00:55:20.676054+00:00,SELL,,,
29428,589091347,ETH-USD,3380.19,0.0034998,2024-12-30 00:55:05.277468+00:00,BUY,,,
29429,589091270,ETH-USD,3381.54,0.00048282,2024-12-30 00:54:49.366228+00:00,BUY,,,
29430,589091231,ETH-USD,3382.24,0.01,2024-12-30 00:54:34.571369+00:00,BUY,,,
29431,589091099,ETH-USD,3382.28,0.00731971,2024-12-30 00:54:18.992805+00:00,SELL,,,
29432,589091040,ETH-USD,3381.61,0.01017499,2024-12-30 00:54:03.225430+00:00,SELL,,,
29433,589090987,ETH-USD,3380.93,0.00118855,2024-12-30 00:53:48.720938+00:00,BUY,,,
29434,589090933,ETH-USD,3380.04,0.00022564,2024-12-30 00:53:33.742882+00:00,BUY,,,
29435,2024-12-30T00:53:18.415Z-ETH/USD-3383.09-0.2,ETH-USD,3383.09,0.2,2024-12-30 00:53:18.415000+00:00,UNKNOWN_ORDER_SIDE,,,
29436,2024-12-30T00:53:03.963Z-ETH/USD-3384.062-0.02,ETH-USD,3384.062,0.02,2024-12-30 00:53:03.963000+00:00,UNKNOWN_ORDER_SIDE,,,
29437,589090723,ETH-USD,3384.14,0.01034224,2024-12-30 00:52:48.664244+00:00,BUY,,,
29438,589090652,ETH-USD,3383.66,0.00419483,2024-12-30 00:52:32.841655+00:00,SELL,,,
29439,589090556,ETH-USD,3383.46,0.00046534,2024-12-30 00:52:17.968594+00:00,SELL,,,
29440,589090392,ETH-USD,3378.6,0.01,2024-12-30 00:52:02.565271+00:00,SELL,,,
29441,589090319,ETH-USD,3375.75,0.00013034,2024-12-30 00:51:47.074391+00:00,BUY,,,
29442,589090265,ETH-USD,3374.89,0.00331917,2024-12-30 00:51:32.766891+00:00,SELL,,,
29443,589090191,ETH-USD,3372.24,0.001,2024-12-30 00:51:17.940057+00:00,SELL,,,
29444,589090028,ETH-USD,3371.73,0.00399528,2024-12-30 00:51:02.973692+00:00,SELL,,,
29445,589089944,ETH-USD,3371.17,0.00190234,2024-12-30 00:50:44.479209+00:00,SELL,,,
29446,589089863,ETH-USD,3370.41,0.30158225,2024-12-30 00:50:28.372097+00:00,BUY,,,
29447,589089742,ETH-USD,3371.66,0.001,2024-12-30 00:50:13.987524+00:00,BUY,,,
29448,589089684,ETH-USD,3372.42,0.00288525,2024-12-30 00:49:58.683021+00:00,SELL,,,
29449,589089617,ETH-USD,3371.84,0.00293796,2024-12-30 00:49:43.722185+00:00,SELL,,,
29450,385874175,ETH-USD,3371.0,2.96645535,2024-12-30 00:49:28.373000+00:00,SELL,,,
29451,2024-12-30T00:49:13.912Z-ETH/USD-3370.736-0.15,ETH-USD,3370.736,0.15,2024-12-30 00:49:13.912000+00:00,UNKNOWN_ORDER_SIDE,,,
29452,2024-12-30T00:48:56.305Z-ETH/USD-3370.291-0.03,ETH-USD,3370.291,0.03,2024-12-30 00:48:56.305000+00:00,UNKNOWN_ORDER_SIDE,,,
29453,589089277,ETH-USD,3370.0,0.00304338,2024-12-30 00:48:41.271588+00:00,BUY,,,
29454,589089219,ETH-USD,3370.09,0.01410718,2024-12-30 00:48:26.788737+00:00,SELL,,,
29455,589089097,ETH-USD,3369.28,0.01469975,2024-12-30 00:48:11.924521+00:00,SELL,,,
29456,2024-12-30T00:47:56.947Z-ETH/USD-3368.988-0.02,ETH-USD,3368.988,0.02,2024-12-30 00:47:56.947000+00:00,UNKNOWN_ORDER_SIDE,,,
29457,589088913,ETH-USD,3369.83,0.08445534,2024-12-30 00:47:40.715678+00:00,SELL,,,
29458,589088802,ETH-USD,3369.28,0.03561206,2024-12-30 00:47:25.220915+00:00,BUY,,,
29459,589088719,ETH-USD,3369.29,0.01333599,2024-12-30 00:47:09.680017+00:00,SELL,,,
29460,589088590,ETH-USD,3368.33,0.0377,2024-12-30 00:46:54.930160+00:00,SELL,,,
29461,589088544,ETH-USD,3368.42,0.00276176,2024-12-30 00:46:39.593278+00:00,SELL,,,
29462,589088450,ETH-USD,3368.47,0.00059373,2024-12-30 00:46:24.836956+00:00,SELL,,,
29463,589088388,ETH-USD,3368.66,0.0792827,2024-12-30 00:46:09.706920+00:00,SELL,,,
29464,589088290,ETH-USD,3367.94,0.00051156,2024-12-30 00:45:54.931831+00:00,BUY,,,
29465,589088225,ETH-USD,3367.56,0.00018114,2024-12-30 00:45:39.287889+00:00,BUY,,,
29466,589088182,ETH-USD,3369.13,0.00245167,2024-12-30 00:45:24.939707+00:00,BUY,,,
29467,589088049,ETH-USD,3367.96,0.0067245,2024-12-30 00:45:07.029894+00:00,BUY,,,
29468,2024-12-30T00:44:51.982Z-ETH/USD-3366.363-0.04,ETH-USD,3366.363,0.04,2024-12-30 00:44:51.982000+00:00,UNKNOWN_ORDER_SIDE,,,
29469,589087868,ETH-USD,3367.05,0.01,2024-12-30 00:44:36.004830+00:00,SELL,,,
29470,589087813,ETH-USD,3367.23,0.02830296,2024-12-30 00:44:21.246080+00:00,SELL,,,
29471,589087740,ETH-USD,3366.68,0.00067951,2024-12-30 00:44:05.735963+00:00,BUY,,,
29472,589087632,ETH-USD,3365.99,1.05770248,2024-12-30 00:43:48.543415+00:00,SELL,,,
29473,589087589,ETH-USD,3367.75,0.00106114,2024-12-30 00:43:32.428413+00:00,SELL,,,
29474,2024-12-30T00:43:15.525Z-ETH/USD-3366.368-0.07,ETH-USD,3366.368,0.07,2024-12-30 00:43:15.525000+00:00,UNKNOWN_ORDER_SIDE,,,
29475,589087397,ETH-USD,3365.36,0.00117992,2024-12-30 00:43:00.663198+00:00,SELL,,,
29476,589087320,ETH-USD,3364.56,0.001,2024-12-30 00:42:45.989455+00:00,BUY,,,
29477,589087290,ETH-USD,3365.26,0.00368059,2024-12-30 00:42:30.242999+00:00,SELL,,,
29478,589087189,ETH-USD,3365.0,1.37491109,2024-12-30 00:42:14.085170+00:00,BUY,,,
29479,589087150,ETH-USD,3365.38,0.00294136,2024-12-30 00:41:57.851368+00:00,SELL,,,
29480,589087104,ETH-USD,3365.7,0.00253731,2024-12-30 00:41:42.506258+00:00,SELL,,,
29481,589086942,ETH-USD,3367.1,0.00730499,2024-12-30 00:41:27.855382+00:00,BUY,,,
29482,589086860,ETH-USD,3367.1,0.00885256,2024-12-30 00:41:12.431869+00:00,SELL,,,
29483,589086827,ETH-USD,3368.71,0.00236727,2024-12-30 00:40:57.474118+00:00,SELL,,,
29484,589086752,ETH-USD,3370.69,0.28504363,2024-12-30 00:40:42.482089+00:00,SELL,,,
29485,2024-12-30T00:40:27.949Z-ETH/USD-3370.49-0.6,ETH-USD,3370.49,0.6,2024-12-30 00:40:27.949000+00:00,UNKNOWN_ORDER_SIDE,,,
29486,589086597,ETH-USD,3370.97,0.001,2024-12-30 00:40:12.696599+00:00,BUY,,,
29487,589086478,ETH-USD,3370.42,0.01111307,2024-12-30 00:39:57.896609+00:00,SELL,,,
29488,589086296,ETH-USD,3367.39,0.00059296,2024-12-30 00:39:42.948674+00:00,BUY,,,
29489,589086176,ETH-USD,3366.25,0.07217411,2024-12-30 00:39:27.340873+00:00,SELL,,,
29490,589086108,ETH-USD,3365.3,0.04007612,2024-12-30 00:39:12.117402+00:00,SELL,,,
29491,589086073,ETH-USD,3367.13,0.00021998,2024-12-30 00:38:57.985561+00:00,BUY,,,
29492,589086016,ETH-USD,3366.9,0.00069797,2024-12-30 00:38:40.756699+00:00,BUY,,,
29493,589085951,ETH-USD,3366.91,0.02951011,2024-12-30 00:38:24.432464+00:00,SELL,,,
29494,589085912,ETH-USD,3367.4,0.0033378,2024-12-30 00:38:09.008231+00:00,SELL,,,
29495,589085833,ETH-USD,3365.86,0.00384448,2024-12-30 00:37:54.872018+00:00,BUY,,,
29496,589085768,ETH-USD,3366.75,0.00046728,2024-12-30 00:37:39.449057+00:00,SELL,,,
29497,589085724,ETH-USD,3365.64,0.00158152,2024-12-30 00:37:24.794148+00:00,SELL,,,
29498,589085602,ETH-USD,3367.89,0.00116836,2024-12-30 00:37:08.887993+00:00,SELL,,,
29499,589085486,ETH-USD,3364.64,0.00150183,2024-12-30 00:36:53.873757+00:00,BUY,,,
29500,589085375,ETH-USD,3363.92,0.00691674,2024-12-30 00:36:38.880474+00:00,SELL,,,
29501,589085315,ETH-USD,3364.96,0.00010995,2024-12-30 00:36:23.134106+00:00,BUY,,,
29502,589085274,ETH-USD,3367.04,0.00245022,2024-12-30 00:36:08.829599+00:00,BUY,,,
29503,2024-12-30T00:35:53.668Z-ETH/USD-3367.278-0.01,ETH-USD,3367.278,0.01,2024-12-30 00:35:53.668000+00:00,UNKNOWN_ORDER_SIDE,,,
29504,589085180,ETH-USD,3368.93,0.00026652,2024-12-30 00:35:38.682550+00:00,SELL,,,
29505,589085031,ETH-USD,3370.04,0.00183639,2024-12-30 00:35:23.279681+00:00,SELL,,,
29506,589084979,ETH-USD,3371.41,0.00144067,2024-12-30 00:35:08.625468+00:00,SELL,,,
29507,589084914,ETH-USD,3371.0,0.03601566,2024-12-30 00:34:51.887461+00:00,SELL,,,
29508,589084845,ETH-USD,3370.09,0.00418,2024-12-30 00:34:34.216713+00:00,BUY,,,
29509,589084797,ETH-USD,3370.05,0.00023227,2024-12-30 00:34:19.982135+00:00,SELL,,,
29510,589084713,ETH-USD,3368.01,0.00032921,2024-12-30 00:34:03.313352+00:00,SELL,,,
29511,589084653,ETH-USD,3366.86,0.00608704,2024-12-30 00:33:48.626879+00:00,BUY,,,
29512,589084619,ETH-USD,3366.85,0.0017662,2024-12-30 00:33:31.445365+00:00,SELL,,,
29513,385873186,ETH-USD,3369.3,0.4793192,2024-12-30 00:33:16.069000+00:00,SELL,,,
29514,2024-12-30T00:33:01.872Z-ETH/USD-3370.663-0.02,ETH-USD,3370.663,0.02,2024-12-30 00:33:01.872000+00:00,UNKNOWN_ORDER_SIDE,,,
29515,589084459,ETH-USD,3371.12,0.03518334,2024-12-30 00:32:46.979550+00:00,SELL,,,
29516,589084410,ETH-USD,3371.63,9.32263,2024-12-30 00:32:31.270516+00:00,BUY,,,
29517,589084265,ETH-USD,3372.29,0.00029674,2024-12-30 00:32:15.855961+00:00,SELL,,,
29518,589084159,ETH-USD,3369.81,0.00316041,2024-12-30 00:31:59.571703+00:00,BUY,,,
29519,589084095,ETH-USD,3369.69,0.00045683,2024-12-30 00:31:43.603788+00:00,BUY,,,
29520,589084040,ETH-USD,3370.31,0.00097867,2024-12-30 00:31:28.687028+00:00,SELL,,,
29521,589083970,ETH-USD,3371.2,0.07489755,2024-12-30 00:31:13.727148+00:00,BUY,,,
29522,589083896,ETH-USD,3372.33,0.6,2024-12-30 00:30:58.722981+00:00,SELL,,,
29523,589083846,ETH-USD,3373.34,0.00154339,2024-12-30 00:30:43.614041+00:00,BUY,,,
29524,589083731,ETH-USD,3372.28,0.08653309,2024-12-30 00:30:27.901399+00:00,BUY,,,
29525,589083644,ETH-USD,3373.34,0.00056686,2024-12-30 00:30:12.409979+00:00,SELL,,,
29526,589083553,ETH-USD,3374.42,0.14919627,2024-12-30 00:29:54.779688+00:00,BUY,,,
29527,589083516,ETH-USD,3374.14,0.00466242,2024-12-30 00:29:39.735120+00:00,SELL,,,
29528,589083417,ETH-USD,3374.89,0.00188255,2024-12-30 00:29:24.753339+00:00,SELL,,,
29529,385872918,ETH-USD,3373.5,0.053,2024-12-30 00:29:09.560000+00:00,BUY,,,
29530,589083308,ETH-USD,3371.8,0.0556,2024-12-30 00:28:54.596158+00:00,SELL,,,
29531,589083274,ETH-USD,3372.11,0.0152867,2024-12-30 00:28:38.959289+00:00,SELL,,,
29532,589083240,ETH-USD,3373.08,0.008587,2024-12-30 00:28:23.912092+00:00,BUY,,,
29533,589083168,ETH-USD,3372.76,0.001,2024-12-30 00:28:08.218257+00:00,BUY,,,
29534,589083127,ETH-USD,3373.07,0.0007811,2024-12-30 00:27:53.651174+00:00,BUY,,,
29535,589083080,ETH-USD,3373.41,0.01467359,2024-12-30 00:27:38.792517+00:00,SELL,,,
29536,2024-12-30T00:27:23.706Z-ETH/USD-3373.51-0.65,ETH-USD,3373.51,0.65,2024-12-30 00:27:23.706000+00:00,UNKNOWN_ORDER_SIDE,,,
29537,589082954,ETH-USD,3373.53,0.00023495,2024-12-30 00:27:07.957031+00:00,SELL,,,
29538,589082892,ETH-USD,3372.01,0.00084425,2024-12-30 00:26:52.458641+00:00,BUY,,,
29539,589082850,ETH-USD,3374.26,0.00036728,2024-12-30 00:26:37.244289+00:00,BUY,,,
29540,589082790,ETH-USD,3376.15,0.00003956,2024-12-30 00:26:21.606292+00:00,SELL,,,
29541,589082710,ETH-USD,3375.1,0.00207733,2024-12-30 00:26:06.506501+00:00,SELL,,,
29542,589082638,ETH-USD,3373.75,0.02588664,2024-12-30 00:25:51.672624+00:00,SELL,,,
29543,2024-12-30T00:25:36.858Z-ETH/USD-3373.821-0.03,ETH-USD,3373.821,0.03,2024-12-30 00:25:36.858000+00:00,UNKNOWN_ORDER_SIDE,,,
29544,589082497,ETH-USD,3373.46,0.00244556,2024-12-30 00:25:21.329154+00:00,BUY,,,
29545,589082459,ETH-USD,3374.77,0.02675685,2024-12-30 00:25:04.755146+00:00,BUY,,,
29546,589082423,ETH-USD,3374.19,0.00068802,2024-12-30 00:24:49.934466+00:00,BUY,,,
29547,589082380,ETH-USD,3374.37,0.0007363,2024-12-30 00:24:31.577406+00:00,SELL,,,
29548,589082356,ETH-USD,3375.07,0.00256551,2024-12-30 00:24:16.638428+00:00,SELL,,,
29549,589082282,ETH-USD,3374.04,0.00122108,2024-12-30 00:24:01.523775+00:00,BUY,,,
29550,589082240,ETH-USD,3373.23,0.02933659,2024-12-30 00:23:46.672848+00:00,SELL,,,
29551,589082182,ETH-USD,3375.13,0.00001079,2024-12-30 00:23:31.416905+00:00,BUY,,,
29552,589082096,ETH-USD,3372.08,0.00269234,2024-12-30 00:23:16.741724+00:00,SELL,,,
29553,589081984,ETH-USD,3370.36,0.00069039,2024-12-30 00:23:00.196583+00:00,SELL,,,
29554,589081934,ETH-USD,3370.0,0.001,2024-12-30 00:22:45.971839+00:00,BUY,,,
29555,589081878,ETH-USD,3370.92,0.02826776,2024-12-30 00:22:30.448454+00:00,SELL,,,
29556,589081796,ETH-USD,3370.03,0.01,2024-12-30 00:22:15.618599+00:00,SELL,,,
29557,2024-12-30T00:22:00.627Z-ETH/USD-3369.178-0.01,ETH-USD,3369.178,0.01,2024-12-30 00:22:00.627000+00:00,UNKNOWN_ORDER_SIDE,,,
29558,589081644,ETH-USD,3369.09,0.00064402,2024-12-30 00:21:45.950444+00:00,SELL,,,
29559,589081578,ETH-USD,3369.28,0.01439043,2024-12-30 00:21:30.229840+00:00,BUY,,,
29560,589081494,ETH-USD,3369.96,0.00048092,2024-12-30 00:21:15.283696+00:00,BUY,,,
29561,589081426,ETH-USD,3369.85,0.00331882,2024-12-30 00:21:00.462695+00:00,SELL,,,
29562,589081324,ETH-USD,3370.25,0.02003741,2024-12-30 00:20:45.456062+00:00,SELL,,,
29563,589081255,ETH-USD,3371.55,0.00010084,2024-12-30 00:20:27.727286+00:00,BUY,,,
29564,589081199,ETH-USD,3373.26,0.267852,2024-12-30 00:20:12.792901+00:00,BUY,,,
29565,589081117,ETH-USD,3373.99,0.00029638,2024-12-30 00:19:57.432618+00:00,BUY,,,
29566,589081052,ETH-USD,3374.28,0.00905918,2024-12-30 00:19:42.558184+00:00,SELL,,,
29567,589080990,ETH-USD,3373.71,0.30041813,2024-12-30 00:19:27.928403+00:00,SELL,,,
29568,589080877,ETH-USD,3371.02,0.001,2024-12-30 00:19:12.691686+00:00,BUY,,,
29569,589080824,ETH-USD,3373.51,0.00244552,2024-12-30 00:18:57.233305+00:00,BUY,,,
29570,589080744,ETH-USD,3374.33,0.02809078,2024-12-30 00:18:42.669361+00:00,SELL,,,
29571,589080699,ETH-USD,3376.25,0.58731897,2024-12-30 00:18:27.774499+00:00,SELL,,,
29572,385871963,ETH-USD,3377.5,0.004501,2024-12-30 00:18:12.025000+00:00,BUY,,,
29573,589080470,ETH-USD,3373.86,0.00037575,2024-12-30 00:17:57.079321+00:00,SELL,,,
29574,589080264,ETH-USD,3371.21,0.0002879,2024-12-30 00:17:41.966562+00:00,SELL,,,
29575,589080180,ETH-USD,3369.22,0.21389992,2024-12-30 00:17:26.952660+00:00,SELL,,,
29576,589080083,ETH-USD,3369.17,0.01,2024-12-30 00:17:10.906395+00:00,BUY,,,
29577,589079958,ETH-USD,3368.46,0.14919627,2024-12-30 00:16:54.422050+00:00,BUY,,,
