,trade_id,product_id,price,size,time,side,bid,ask,exchange
20122,594809204,ETH-USD,3288.92,0.00695018,2025-01-16 14:55:43.977902+00:00,SELL,,,
20123,594809045,ETH-USD,3285.08,0.0032656,2025-01-16 14:55:28.493542+00:00,SELL,,,
20124,594808905,ETH-USD,3282.64,0.01,2025-01-16 14:55:13.862657+00:00,BUY,,,
20125,594808714,ETH-USD,3285.0,0.00120879,2025-01-16 14:54:58.773422+00:00,SELL,,,
20126,594808529,ETH-USD,3284.76,0.00326692,2025-01-16 14:54:43.764851+00:00,BUY,,,
20127,594808381,ETH-USD,3288.71,0.0022869,2025-01-16 14:54:28.704714+00:00,SELL,,,
20128,594808173,ETH-USD,3285.48,0.00933,2025-01-16 14:54:13.990846+00:00,SELL,,,
20129,594807953,ETH-USD,3289.92,0.0032618,2025-01-16 14:53:58.632789+00:00,BUY,,,
20130,594807774,ETH-USD,3291.24,0.00511665,2025-01-16 14:53:43.917532+00:00,SELL,,,
20131,594807607,ETH-USD,3287.8,0.01,2025-01-16 14:53:28.817026+00:00,SELL,,,
20132,594807433,ETH-USD,3292.23,0.3570354,2025-01-16 14:53:13.927252+00:00,BUY,,,
20133,389960102,ETH-USD,3288.5,0.0037713,2025-01-16 14:52:58.729000+00:00,SELL,,,
20134,594807015,ETH-USD,3287.86,0.01,2025-01-16 14:52:43.987299+00:00,SELL,,,
20135,594806833,ETH-USD,3285.37,0.00004261,2025-01-16 14:52:28.772984+00:00,BUY,,,
20136,594806645,ETH-USD,3284.63,0.00121289,2025-01-16 14:52:13.975623+00:00,SELL,,,
20137,594806426,ETH-USD,3275.48,0.891,2025-01-16 14:51:58.818907+00:00,SELL,,,
20138,594806315,ETH-USD,3271.92,0.00061067,2025-01-16 14:51:43.050921+00:00,BUY,,,
20139,594806198,ETH-USD,3274.51,0.00048994,2025-01-16 14:51:28.681283+00:00,SELL,,,
20140,594806005,ETH-USD,3279.79,0.54626824,2025-01-16 14:51:13.899240+00:00,BUY,,,
20141,594805775,ETH-USD,3277.0,0.9975,2025-01-16 14:50:58.869551+00:00,BUY,,,
20142,594805630,ETH-USD,3272.95,0.00685163,2025-01-16 14:50:43.540060+00:00,BUY,,,
20143,594805494,ETH-USD,3275.21,1.52601392,2025-01-16 14:50:28.821724+00:00,SELL,,,
20144,389955992,ETH-USD,3271.4,5.54339282,2025-01-16 14:50:13.867000+00:00,BUY,,,
20145,594805103,ETH-USD,3266.93,0.01,2025-01-16 14:49:58.816117+00:00,SELL,,,
20146,594804958,ETH-USD,3266.29,0.00757453,2025-01-16 14:49:43.867449+00:00,SELL,,,
20147,594804805,ETH-USD,3269.03,0.15,2025-01-16 14:49:28.299146+00:00,BUY,,,
20148,594804643,ETH-USD,3273.88,0.2,2025-01-16 14:49:13.611710+00:00,BUY,,,
20149,594804496,ETH-USD,3272.97,0.00141991,2025-01-16 14:48:58.901479+00:00,SELL,,,
20150,594804239,ETH-USD,3278.63,0.00093761,2025-01-16 14:48:43.937358+00:00,BUY,,,
20151,594804014,ETH-USD,3266.14,0.57218406,2025-01-16 14:48:28.730325+00:00,BUY,,,
20152,594803686,ETH-USD,3265.01,0.46760001,2025-01-16 14:48:13.778727+00:00,BUY,,,
20153,594803461,ETH-USD,3266.71,0.01,2025-01-16 14:47:58.960617+00:00,BUY,,,
20154,594803198,ETH-USD,3271.08,0.00044356,2025-01-16 14:47:43.984383+00:00,SELL,,,
20155,594803068,ETH-USD,3274.69,0.00030534,2025-01-16 14:47:28.673109+00:00,SELL,,,
20156,594802938,ETH-USD,3275.0,0.00581752,2025-01-16 14:47:13.789851+00:00,BUY,,,
20157,389953833,ETH-USD,3276.9,0.0074782,2025-01-16 14:46:58.629000+00:00,BUY,,,
20158,594802638,ETH-USD,3280.89,0.00034728,2025-01-16 14:46:43.771044+00:00,SELL,,,
20159,594802457,ETH-USD,3278.11,0.74570149,2025-01-16 14:46:28.957736+00:00,BUY,,,
20160,594802294,ETH-USD,3274.31,0.38703656,2025-01-16 14:46:13.959984+00:00,SELL,,,
20161,594802026,ETH-USD,3275.37,0.0307,2025-01-16 14:45:58.978120+00:00,SELL,,,
20162,594801456,ETH-USD,3283.56,0.0053104,2025-01-16 14:45:43.929536+00:00,SELL,,,
20163,594801258,ETH-USD,3283.27,0.26242023,2025-01-16 14:45:28.809663+00:00,SELL,,,
20164,594801007,ETH-USD,3282.2,0.00153013,2025-01-16 14:45:13.716600+00:00,SELL,,,
20165,594800716,ETH-USD,3287.94,0.19336603,2025-01-16 14:44:58.836936+00:00,SELL,,,
20166,594800613,ETH-USD,3287.52,0.29300393,2025-01-16 14:44:43.781254+00:00,BUY,,,
20167,594800420,ETH-USD,3288.2,0.10936827,2025-01-16 14:44:28.974571+00:00,BUY,,,
20168,594800143,ETH-USD,3291.47,0.11266452,2025-01-16 14:44:13.742290+00:00,BUY,,,
20169,594799968,ETH-USD,3291.63,0.55,2025-01-16 14:43:58.887864+00:00,BUY,,,
20170,594799837,ETH-USD,3293.73,0.01,2025-01-16 14:43:43.545048+00:00,BUY,,,
20171,594799641,ETH-USD,3296.27,0.2,2025-01-16 14:43:28.998793+00:00,BUY,,,
20172,594799268,ETH-USD,3302.43,0.16967,2025-01-16 14:43:13.999098+00:00,BUY,,,
20173,594798211,ETH-USD,3303.55,0.00747534,2025-01-16 14:42:58.312098+00:00,SELL,,,
20174,594798071,ETH-USD,3305.31,0.00092261,2025-01-16 14:42:43.736473+00:00,BUY,,,
20175,594797921,ETH-USD,3305.65,0.16967,2025-01-16 14:42:28.478854+00:00,BUY,,,
20176,594797807,ETH-USD,3304.04,0.00030955,2025-01-16 14:42:13.811905+00:00,SELL,,,
20177,594797665,ETH-USD,3305.01,0.51464,2025-01-16 14:41:58.996441+00:00,BUY,,,
20178,594797499,ETH-USD,3310.83,0.08448407,2025-01-16 14:41:43.910706+00:00,BUY,,,
20179,594797240,ETH-USD,3314.2,0.00000004,2025-01-16 14:41:28.827125+00:00,BUY,,,
20180,594797122,ETH-USD,3316.71,0.00403215,2025-01-16 14:41:13.107724+00:00,SELL,,,
20181,2025-01-16T14:40:57.994Z-ETH/USD-3316.443-0.01,ETH-USD,3316.443,0.01,2025-01-16 14:40:57.994000+00:00,UNKNOWN_ORDER_SIDE,,,
20182,594796964,ETH-USD,3320.56,0.01,2025-01-16 14:40:42.941300+00:00,SELL,,,
20183,594796796,ETH-USD,3321.52,0.52046073,2025-01-16 14:40:27.905102+00:00,SELL,,,
20184,594796663,ETH-USD,3320.61,0.00324872,2025-01-16 14:40:12.435818+00:00,SELL,,,
20185,594796558,ETH-USD,3318.99,0.00000602,2025-01-16 14:39:57.890670+00:00,SELL,,,
20186,2025-01-16T14:39:42.7Z-ETH/USD-3319.579-0.01,ETH-USD,3319.579,0.01,2025-01-16 14:39:42.700000+00:00,UNKNOWN_ORDER_SIDE,,,
20187,594796411,ETH-USD,3320.18,0.20934659,2025-01-16 14:39:26.847927+00:00,SELL,,,
20188,594796313,ETH-USD,3322.7,0.00005116,2025-01-16 14:39:11.840847+00:00,BUY,,,
20189,594796212,ETH-USD,3320.48,0.01431361,2025-01-16 14:38:56.913727+00:00,SELL,,,
20190,594796122,ETH-USD,3321.05,0.08572452,2025-01-16 14:38:41.416699+00:00,SELL,,,
20191,594796035,ETH-USD,3322.66,0.00124899,2025-01-16 14:38:26.864507+00:00,SELL,,,
20192,594795942,ETH-USD,3319.69,0.01,2025-01-16 14:38:11.877853+00:00,BUY,,,
20193,594795821,ETH-USD,3318.19,0.04364103,2025-01-16 14:37:56.855288+00:00,SELL,,,
20194,594795693,ETH-USD,3319.26,0.51217353,2025-01-16 14:37:41.999758+00:00,SELL,,,
20195,594795572,ETH-USD,3320.62,0.7627609,2025-01-16 14:37:26.744369+00:00,BUY,,,
20196,594795378,ETH-USD,3320.57,0.00008267,2025-01-16 14:37:11.881102+00:00,SELL,,,
20197,594795268,ETH-USD,3323.43,0.00122234,2025-01-16 14:36:56.845165+00:00,SELL,,,
20198,594795127,ETH-USD,3323.55,0.6769882,2025-01-16 14:36:41.455665+00:00,BUY,,,
20199,594795064,ETH-USD,3324.49,0.00238684,2025-01-16 14:36:26.985596+00:00,SELL,,,
20200,594794913,ETH-USD,3325.06,0.00113105,2025-01-16 14:36:11.193430+00:00,SELL,,,
20201,389947214,ETH-USD,3325.4,0.30946698,2025-01-16 14:35:56.997000+00:00,BUY,,,
20202,594794690,ETH-USD,3327.0,0.02969281,2025-01-16 14:35:41.723607+00:00,SELL,,,
20203,594794620,ETH-USD,3334.58,0.00329876,2025-01-16 14:35:26.760936+00:00,BUY,,,
20204,594794515,ETH-USD,3333.07,0.0033004,2025-01-16 14:35:11.493581+00:00,SELL,,,
20205,594794361,ETH-USD,3328.94,0.01,2025-01-16 14:34:56.026371+00:00,SELL,,,
20206,389946740,ETH-USD,3324.6,0.00582498,2025-01-16 14:34:41.971000+00:00,BUY,,,
20207,389946671,ETH-USD,3324.3,0.1550642,2025-01-16 14:34:26.435000+00:00,BUY,,,
20208,594793966,ETH-USD,3324.0,0.42098885,2025-01-16 14:34:11.949563+00:00,BUY,,,
20209,594793802,ETH-USD,3318.0,0.00011698,2025-01-16 14:33:56.952548+00:00,SELL,,,
20210,594793674,ETH-USD,3317.89,0.00146519,2025-01-16 14:33:41.781288+00:00,BUY,,,
20211,594793582,ETH-USD,3320.03,0.0044937,2025-01-16 14:33:26.359475+00:00,BUY,,,
20212,594793489,ETH-USD,3319.26,0.29818791,2025-01-16 14:33:11.946728+00:00,SELL,,,
20213,594793349,ETH-USD,3321.43,0.00326284,2025-01-16 14:32:56.105564+00:00,SELL,,,
20214,2025-01-16T14:32:41.999Z-ETH/USD-3325.875-0.17,ETH-USD,3325.875,0.17,2025-01-16 14:32:41.999000+00:00,UNKNOWN_ORDER_SIDE,,,
20215,594793147,ETH-USD,3324.85,0.00117708,2025-01-16 14:32:26.847855+00:00,BUY,,,
20216,594793030,ETH-USD,3323.51,0.46312001,2025-01-16 14:32:11.760539+00:00,BUY,,,
20217,594792826,ETH-USD,3323.88,0.03000678,2025-01-16 14:31:56.390305+00:00,BUY,,,
20218,594792748,ETH-USD,3324.19,0.64904,2025-01-16 14:31:41.741436+00:00,BUY,,,
20219,594792624,ETH-USD,3331.78,0.18667,2025-01-16 14:31:26.931209+00:00,BUY,,,
20220,594792473,ETH-USD,3328.81,0.24,2025-01-16 14:31:11.964185+00:00,SELL,,,
20221,594792332,ETH-USD,3329.11,0.54247,2025-01-16 14:30:56.970312+00:00,BUY,,,
20222,594792260,ETH-USD,3329.87,0.00324437,2025-01-16 14:30:41.638152+00:00,SELL,,,
20223,594792178,ETH-USD,3334.22,0.15984972,2025-01-16 14:30:26.824663+00:00,BUY,,,
20224,594792034,ETH-USD,3337.46,0.001,2025-01-16 14:30:11.169857+00:00,BUY,,,
20225,594791860,ETH-USD,3340.02,0.00548595,2025-01-16 14:29:55.575889+00:00,SELL,,,
20226,594791764,ETH-USD,3341.27,0.00034045,2025-01-16 14:29:40.715582+00:00,SELL,,,
20227,594791629,ETH-USD,3339.96,0.01328342,2025-01-16 14:29:24.037027+00:00,BUY,,,
20228,594791504,ETH-USD,3341.31,0.25158,2025-01-16 14:29:09.702965+00:00,SELL,,,
20229,594791428,ETH-USD,3339.63,0.00013175,2025-01-16 14:28:54.869844+00:00,BUY,,,
20230,594791339,ETH-USD,3338.23,0.00082631,2025-01-16 14:28:39.414187+00:00,BUY,,,
20231,594791267,ETH-USD,3337.99,0.00840208,2025-01-16 14:28:23.499146+00:00,SELL,,,
20232,594791163,ETH-USD,3337.07,1.49832116,2025-01-16 14:28:08.855873+00:00,SELL,,,
20233,594791068,ETH-USD,3336.04,0.00304115,2025-01-16 14:27:53.585540+00:00,BUY,,,
20234,594790966,ETH-USD,3339.05,0.0568517,2025-01-16 14:27:38.835115+00:00,SELL,,,
20235,594790814,ETH-USD,3337.29,0.00077159,2025-01-16 14:27:23.862176+00:00,BUY,,,
20236,594790716,ETH-USD,3336.98,0.0000003,2025-01-16 14:27:08.049579+00:00,SELL,,,
20237,594790596,ETH-USD,3339.35,0.10047509,2025-01-16 14:26:53.929551+00:00,SELL,,,
20238,2025-01-16T14:26:38.211Z-ETH/USD-3338.75-0.52,ETH-USD,3338.75,0.52,2025-01-16 14:26:38.211000+00:00,UNKNOWN_ORDER_SIDE,,,
20239,594790478,ETH-USD,3339.36,0.01105135,2025-01-16 14:26:23.240031+00:00,BUY,,,
20240,594790373,ETH-USD,3341.08,0.04769122,2025-01-16 14:26:08.683849+00:00,SELL,,,
20241,594790290,ETH-USD,3339.65,0.00136771,2025-01-16 14:25:53.584088+00:00,SELL,,,
20242,389943463,ETH-USD,3339.5,0.00948487,2025-01-16 14:25:38.584000+00:00,SELL,,,
20243,594790092,ETH-USD,3338.6,0.00029084,2025-01-16 14:25:23.998517+00:00,SELL,,,
20244,594789934,ETH-USD,3335.51,0.01,2025-01-16 14:25:06.028349+00:00,BUY,,,
20245,594789850,ETH-USD,3334.37,0.0004254,2025-01-16 14:24:51.967688+00:00,SELL,,,
20246,594789807,ETH-USD,3334.62,0.01484382,2025-01-16 14:24:36.497667+00:00,SELL,,,
20247,594789738,ETH-USD,3334.71,0.00304236,2025-01-16 14:24:21.825820+00:00,BUY,,,
20248,594789661,ETH-USD,3334.04,0.00899696,2025-01-16 14:24:06.469320+00:00,BUY,,,
20249,594789614,ETH-USD,3335.12,0.0215,2025-01-16 14:23:51.565111+00:00,SELL,,,
20250,2025-01-16T14:23:36.865Z-ETH/USD-3332.66-0.87,ETH-USD,3332.66,0.87,2025-01-16 14:23:36.865000+00:00,UNKNOWN_ORDER_SIDE,,,
20251,594789443,ETH-USD,3331.67,0.00030837,2025-01-16 14:23:19.393661+00:00,BUY,,,
20252,389942436,ETH-USD,3332.4,0.76,2025-01-16 14:23:04.896000+00:00,SELL,,,
20253,594789332,ETH-USD,3331.39,0.00899,2025-01-16 14:22:49.481117+00:00,SELL,,,
20254,594789262,ETH-USD,3329.67,0.14762617,2025-01-16 14:22:34.065548+00:00,BUY,,,
20255,594789197,ETH-USD,3330.43,0.00311241,2025-01-16 14:22:19.733942+00:00,BUY,,,
20256,594789088,ETH-USD,3331.36,0.04502113,2025-01-16 14:22:03.627742+00:00,BUY,,,
20257,594789010,ETH-USD,3331.86,0.00133896,2025-01-16 14:21:48.593612+00:00,SELL,,,
20258,389941962,ETH-USD,3331.5,0.00967482,2025-01-16 14:21:33.683000+00:00,BUY,,,
20259,594788876,ETH-USD,3331.09,0.00747537,2025-01-16 14:21:18.966651+00:00,SELL,,,
20260,594788833,ETH-USD,3332.41,0.00311002,2025-01-16 14:21:03.938565+00:00,SELL,,,
20261,2025-01-16T14:20:48.859Z-ETH/USD-3331.395-0.21,ETH-USD,3331.395,0.21,2025-01-16 14:20:48.859000+00:00,UNKNOWN_ORDER_SIDE,,,
20262,594788696,ETH-USD,3331.62,0.07,2025-01-16 14:20:33.922292+00:00,BUY,,,
20263,594788636,ETH-USD,3332.75,0.00124221,2025-01-16 14:20:18.724937+00:00,SELL,,,
20264,594788566,ETH-USD,3332.58,0.00311062,2025-01-16 14:20:03.836815+00:00,SELL,,,
20265,594788482,ETH-USD,3331.96,0.001,2025-01-16 14:19:47.630536+00:00,SELL,,,
20266,594788452,ETH-USD,3331.87,0.0004304,2025-01-16 14:19:32.515077+00:00,BUY,,,
20267,594788393,ETH-USD,3331.91,0.10398315,2025-01-16 14:19:17.590890+00:00,SELL,,,
20268,594788349,ETH-USD,3332.22,0.00311074,2025-01-16 14:19:02.920894+00:00,BUY,,,
20269,594788262,ETH-USD,3332.36,0.00594318,2025-01-16 14:18:47.419964+00:00,SELL,,,
20270,594788205,ETH-USD,3331.55,0.00047698,2025-01-16 14:18:32.854270+00:00,SELL,,,
20271,594788136,ETH-USD,3332.08,0.00124546,2025-01-16 14:18:17.361167+00:00,SELL,,,
