,trade_id,product_id,price,size,time,side,exchange,bid,ask,trades,best_bid,best_ask
25,581172144,ETH-USD,3922.24,0.00000531,2024-12-12 04:19:23.924501+00:00,SELL,,,,,,
26,581172013,ETH-USD,3920.08,0.00158193,2024-12-12 04:19:09.604034+00:00,SELL,,,,,,
27,581171909,ETH-USD,3919.08,0.00076538,2024-12-12 04:18:54.652012+00:00,BUY,,,,,,
28,581171793,ETH-USD,3920.51,0.00183915,2024-12-12 04:18:39.483063+00:00,BUY,,,,,,
29,581171640,ETH-USD,3920.3,0.0028059,2024-12-12 04:18:24.230418+00:00,BUY,,,,,,
30,581171564,ETH-USD,3921.77,0.01,2024-12-12 04:18:09.788904+00:00,BUY,,,,,,
31,581171463,ETH-USD,3921.56,0.2478166,2024-12-12 04:17:54.523381+00:00,SELL,,,,,,
32,581171367,ETH-USD,3920.58,0.0028057,2024-12-12 04:17:39.857208+00:00,BUY,,,,,,
33,581171211,ETH-USD,3921.95,0.01286363,2024-12-12 04:17:24.579928+00:00,SELL,,,,,,
34,581171114,ETH-USD,3923.92,0.00138882,2024-12-12 04:17:09.926369+00:00,SELL,,,,,,
35,581171017,ETH-USD,3925.08,0.00539265,2024-12-12 04:16:54.571966+00:00,SELL,,,,,,
36,581170924,ETH-USD,3924.19,0.00176981,2024-12-12 04:16:38.980041+00:00,SELL,,,,,,
37,581170835,ETH-USD,3925.12,0.09962389,2024-12-12 04:16:24.643206+00:00,BUY,,,,,,
38,581170694,ETH-USD,3923.5,2.02838,2024-12-12 04:16:09.904760+00:00,SELL,,,,,,
39,581170531,ETH-USD,3921.67,0.00292149,2024-12-12 04:15:54.740648+00:00,SELL,,,,,,
40,581170399,ETH-USD,3921.72,0.00280489,2024-12-12 04:15:39.963835+00:00,BUY,,,,,,
41,581170264,ETH-USD,3922.47,0.42291958,2024-12-12 04:15:24.941197+00:00,BUY,,,,,,
42,581170169,ETH-USD,3923.77,0.00984177,2024-12-12 04:15:09.831136+00:00,SELL,,,,,,
43,581170106,ETH-USD,3924.65,0.0282,2024-12-12 04:14:54.570988+00:00,BUY,,,,,,
44,581170001,ETH-USD,3925.04,0.01,2024-12-12 04:14:39.908670+00:00,BUY,,,,,,
45,581169939,ETH-USD,3925.68,0.00119618,2024-12-12 04:14:24.480215+00:00,SELL,,,,,,
46,581169884,ETH-USD,3927.54,0.00000581,2024-12-12 04:14:09.563004+00:00,BUY,,,,,,
47,581169774,ETH-USD,3927.54,0.00139903,2024-12-12 04:13:54.967677+00:00,SELL,,,,,,
48,581169635,ETH-USD,3927.37,0.12490294,2024-12-12 04:13:39.890946+00:00,SELL,,,,,,
49,581169488,ETH-USD,3925.86,0.00392245,2024-12-12 04:13:24.609618+00:00,BUY,,,,,,
50,581169358,ETH-USD,3924.89,0.02271354,2024-12-12 04:13:09.944634+00:00,BUY,,,,,,
52,581169155,ETH-USD,3923.37,0.00019236,2024-12-12 04:12:39.662966+00:00,SELL,,,,,,
53,581169001,ETH-USD,3922.92,0.001,2024-12-12 04:12:24.449503+00:00,BUY,,,,,,
54,581168894,ETH-USD,3924.89,0.00008917,2024-12-12 04:12:09.714351+00:00,BUY,,,,,,
55,581168758,ETH-USD,3922.92,0.00187823,2024-12-12 04:11:54.323908+00:00,SELL,,,,,,
56,581168562,ETH-USD,3925.38,0.00088422,2024-12-12 04:11:39.894911+00:00,SELL,,,,,,
57,581168367,ETH-USD,3924.34,1.012,2024-12-12 04:11:24.945878+00:00,BUY,,,,,,
58,581168082,ETH-USD,3927.15,0.3,2024-12-12 04:11:09.904338+00:00,SELL,,,,,,
59,581167903,ETH-USD,3930.03,0.07595506,2024-12-12 04:10:54.923914+00:00,SELL,,,,,,
60,581167808,ETH-USD,3930.85,1.20818923,2024-12-12 04:10:39.986013+00:00,SELL,,,,,,
61,581167680,ETH-USD,3932.64,0.00168949,2024-12-12 04:10:24.991449+00:00,SELL,,,,,,
62,581167552,ETH-USD,3935.09,0.0179268,2024-12-12 04:10:09.065248+00:00,SELL,,,,,,
63,581167447,ETH-USD,3937.13,0.71713732,2024-12-12 04:09:54.517984+00:00,SELL,,,,,,
64,581167356,ETH-USD,3938.16,0.00120524,2024-12-12 04:09:39.740983+00:00,SELL,,,,,,
65,581167205,ETH-USD,3937.96,0.00125619,2024-12-12 04:09:24.934158+00:00,SELL,,,,,,
66,581167079,ETH-USD,3940.83,0.00176063,2024-12-12 04:09:09.920595+00:00,SELL,,,,,,
67,581166944,ETH-USD,3941.76,0.00036407,2024-12-12 04:08:54.627709+00:00,BUY,,,,,,
68,581166840,ETH-USD,3943.02,0.0022,2024-12-12 04:08:39.983309+00:00,SELL,,,,,,
69,581166699,ETH-USD,3945.65,0.00250991,2024-12-12 04:08:23.715724+00:00,SELL,,,,,,
70,581166616,ETH-USD,3946.41,0.00090416,2024-12-12 04:08:09.754722+00:00,BUY,,,,,,
71,581166484,ETH-USD,3944.22,1.26767776,2024-12-12 04:07:54.322657+00:00,SELL,,,,,,
72,581166367,ETH-USD,3945.97,0.00278765,2024-12-12 04:07:39.892909+00:00,BUY,,,,,,
73,581166208,ETH-USD,3945.1,0.00539972,2024-12-12 04:07:24.547357+00:00,BUY,,,,,,
74,581166020,ETH-USD,3942.81,0.45576314,2024-12-12 04:07:09.735699+00:00,SELL,,,,,,
75,581165824,ETH-USD,3946.6,0.00145096,2024-12-12 04:06:54.859355+00:00,SELL,,,,,,
76,581165660,ETH-USD,3943.59,0.00167858,2024-12-12 04:06:39.514049+00:00,BUY,,,,,,
77,581165569,ETH-USD,3944.07,0.00135458,2024-12-12 04:06:24.863405+00:00,SELL,,,,,,
78,581165348,ETH-USD,3943.57,0.00506431,2024-12-12 04:06:09.827085+00:00,BUY,,,,,,
79,581165209,ETH-USD,3941.35,0.00279092,2024-12-12 04:05:54.860326+00:00,BUY,,,,,,
80,581165088,ETH-USD,3942.84,0.00000781,2024-12-12 04:05:39.868740+00:00,BUY,,,,,,
81,581164894,ETH-USD,3940.39,0.02128928,2024-12-12 04:05:24.821687+00:00,SELL,,,,,,
82,581164700,ETH-USD,3936.37,0.00084754,2024-12-12 04:05:08.873914+00:00,SELL,,,,,,
83,581164580,ETH-USD,3935.53,0.001,2024-12-12 04:04:54.811104+00:00,SELL,,,,,,
84,581164448,ETH-USD,3935.12,0.00704096,2024-12-12 04:04:39.922983+00:00,SELL,,,,,,
85,581164294,ETH-USD,3938.36,0.00235572,2024-12-12 04:04:24.531625+00:00,SELL,,,,,,
86,581164134,ETH-USD,3937.63,0.00125733,2024-12-12 04:04:09.640558+00:00,SELL,,,,,,
87,581164044,ETH-USD,3936.36,2.03820521,2024-12-12 04:03:54.846061+00:00,SELL,,,,,,
88,581163941,ETH-USD,3935.95,0.00285188,2024-12-12 04:03:39.763474+00:00,SELL,,,,,,
89,581163828,ETH-USD,3934.04,0.00244841,2024-12-12 04:03:24.983766+00:00,SELL,,,,,,
90,581163712,ETH-USD,3931.9,0.00039,2024-12-12 04:03:09.824857+00:00,SELL,,,,,,
91,581163601,ETH-USD,3931.05,0.02719921,2024-12-12 04:02:54.882509+00:00,SELL,,,,,,
92,581163533,ETH-USD,3931.29,0.3561,2024-12-12 04:02:39.758073+00:00,SELL,,,,,,
93,581163301,ETH-USD,3933.3,0.001,2024-12-12 04:02:24.436057+00:00,BUY,,,,,,
94,581163200,ETH-USD,3935.06,0.03679768,2024-12-12 04:02:09.255428+00:00,SELL,,,,,,
95,581163071,ETH-USD,3935.07,0.02207462,2024-12-12 04:01:54.359697+00:00,BUY,,,,,,
96,581162963,ETH-USD,3937.99,0.0068408,2024-12-12 04:01:39.451694+00:00,BUY,,,,,,
97,581162858,ETH-USD,3937.32,0.0000073,2024-12-12 04:01:24.031038+00:00,BUY,,,,,,
98,581162735,ETH-USD,3941.87,0.00083552,2024-12-12 04:01:09.548038+00:00,SELL,,,,,,
99,581162639,ETH-USD,3941.23,0.00220583,2024-12-12 04:00:54.383283+00:00,SELL,,,,,,
100,581162531,ETH-USD,3939.17,0.00001523,2024-12-12 04:00:39.807630+00:00,BUY,,,,,,
101,581162381,ETH-USD,3940.9,0.00207809,2024-12-12 04:00:24.027455+00:00,SELL,,,,,,
102,581162205,ETH-USD,3941.88,0.01,2024-12-12 04:00:09.734695+00:00,BUY,,,,,,
103,581162053,ETH-USD,3938.54,0.00279291,2024-12-12 03:59:54.531294+00:00,BUY,,,,,,
104,581161900,ETH-USD,3940.73,0.00503149,2024-12-12 03:59:39.985367+00:00,SELL,,,,,,
105,581161732,ETH-USD,3935.4,0.05133104,2024-12-12 03:59:24.921036+00:00,BUY,,,,,,
106,581161582,ETH-USD,3932.02,0.00207436,2024-12-12 03:59:09.995981+00:00,SELL,,,,,,
107,581161351,ETH-USD,3932.4,3.22004401,2024-12-12 03:58:54.951874+00:00,BUY,,,,,,
108,581161224,ETH-USD,3931.55,0.02437013,2024-12-12 03:58:39.881938+00:00,BUY,,,,,,
109,581161089,ETH-USD,3930.45,0.00242894,2024-12-12 03:58:24.168717+00:00,SELL,,,,,,
110,581160960,ETH-USD,3931.41,0.00279839,2024-12-12 03:58:09.870819+00:00,SELL,,,,,,
111,581160783,ETH-USD,3933.26,0.00279687,2024-12-12 03:57:54.754647+00:00,SELL,,,,,,
112,581160648,ETH-USD,3934.9,0.01,2024-12-12 03:57:39.913246+00:00,SELL,,,,,,
113,581160515,ETH-USD,3938.79,0.00279273,2024-12-12 03:57:24.722378+00:00,BUY,,,,,,
114,581160316,ETH-USD,3936.73,0.00000507,2024-12-12 03:57:09.651496+00:00,SELL,,,,,,
115,581160096,ETH-USD,3938.38,0.63,2024-12-12 03:56:54.740490+00:00,BUY,,,,,,
116,581159986,ETH-USD,3941.0,0.00627829,2024-12-12 03:56:39.999552+00:00,SELL,,,,,,
117,581159818,ETH-USD,3942.34,0.01,2024-12-12 03:56:24.673630+00:00,BUY,,,,,,
118,581159659,ETH-USD,3942.34,1.1704762,2024-12-12 03:56:09.978083+00:00,BUY,,,,,,
119,581159487,ETH-USD,3943.62,0.01,2024-12-12 03:55:54.021382+00:00,BUY,,,,,,
120,581159335,ETH-USD,3943.65,0.00278815,2024-12-12 03:55:39.939869+00:00,SELL,,,,,,
121,581159173,ETH-USD,3948.7,0.00278558,2024-12-12 03:55:24.762845+00:00,SELL,,,,,,
122,581159008,ETH-USD,3947.33,0.00278669,2024-12-12 03:55:09.989206+00:00,BUY,,,,,,
123,581158836,ETH-USD,3949.62,0.01200909,2024-12-12 03:54:54.228508+00:00,SELL,,,,,,
124,581158686,ETH-USD,3949.43,0.000516,2024-12-12 03:54:39.077185+00:00,BUY,,,,,,
125,581158584,ETH-USD,3948.17,0.0027861,2024-12-12 03:54:24.380350+00:00,BUY,,,,,,
126,581158369,ETH-USD,3947.3,1.81566785,2024-12-12 03:54:09.632829+00:00,BUY,,,,,,
127,581158159,ETH-USD,3947.28,0.00001245,2024-12-12 03:53:54.893808+00:00,SELL,,,,,,
128,581158027,ETH-USD,3945.91,0.36623004,2024-12-12 03:53:39.545101+00:00,BUY,,,,,,
129,581157882,ETH-USD,3942.36,0.00002661,2024-12-12 03:53:24.848696+00:00,SELL,,,,,,
130,581157715,ETH-USD,3941.86,0.00235346,2024-12-12 03:53:09.080863+00:00,SELL,,,,,,
131,581157579,ETH-USD,3938.54,0.00279291,2024-12-12 03:52:54.779693+00:00,BUY,,,,,,
132,581157410,ETH-USD,3939.56,0.02626792,2024-12-12 03:52:39.999988+00:00,BUY,,,,,,
133,581157234,ETH-USD,3942.08,0.01657264,2024-12-12 03:52:24.867421+00:00,BUY,,,,,,
134,581157041,ETH-USD,3943.79,0.63379068,2024-12-12 03:52:09.921523+00:00,BUY,,,,,,
135,581156859,ETH-USD,3940.22,1.27834705,2024-12-12 03:51:54.962786+00:00,SELL,,,,,,
136,581156361,ETH-USD,3940.88,0.01657,2024-12-12 03:51:39.447884+00:00,SELL,,,,,,
137,581156014,ETH-USD,3946.18,0.00125429,2024-12-12 03:51:24.969125+00:00,SELL,,,,,,
138,581155798,ETH-USD,3948.31,0.01654649,2024-12-12 03:51:09.843185+00:00,BUY,,,,,,
139,581155489,ETH-USD,3946.11,0.00015519,2024-12-12 03:50:54.823256+00:00,SELL,,,,,,
140,581155290,ETH-USD,3944.63,0.00001602,2024-12-12 03:50:39.930203+00:00,SELL,,,,,,
141,581155113,ETH-USD,3941.41,0.0053225,2024-12-12 03:50:24.793665+00:00,SELL,,,,,,
142,581154905,ETH-USD,3941.24,0.01657617,2024-12-12 03:50:09.779224+00:00,BUY,,,,,,
143,581154586,ETH-USD,3944.26,0.40913,2024-12-12 03:49:54.825875+00:00,BUY,,,,,,
144,581154358,ETH-USD,3943.13,0.71054408,2024-12-12 03:49:39.905193+00:00,BUY,,,,,,
145,581154131,ETH-USD,3938.82,1.57898684,2024-12-12 03:49:24.829549+00:00,BUY,,,,,,
146,581153822,ETH-USD,3941.01,0.00320797,2024-12-12 03:49:09.916964+00:00,SELL,,,,,,
147,581153673,ETH-USD,3944.85,3.9647084,2024-12-12 03:48:54.914670+00:00,BUY,,,,,,
148,581153467,ETH-USD,3941.0,0.00000507,2024-12-12 03:48:39.997366+00:00,SELL,,,,,,
149,581153253,ETH-USD,3942.42,0.00008691,2024-12-12 03:48:24.873009+00:00,SELL,,,,,,
150,581153012,ETH-USD,3941.48,0.00130336,2024-12-12 03:48:09.972925+00:00,SELL,,,,,,
151,581152845,ETH-USD,3937.31,0.00157443,2024-12-12 03:47:54.854638+00:00,SELL,,,,,,
152,581152635,ETH-USD,3935.97,0.00027174,2024-12-12 03:47:39.989008+00:00,BUY,,,,,,
153,581152454,ETH-USD,3937.73,0.00246722,2024-12-12 03:47:24.860309+00:00,SELL,,,,,,
154,581152287,ETH-USD,3937.58,0.00000647,2024-12-12 03:47:09.945280+00:00,BUY,,,,,,
155,581152059,ETH-USD,3937.68,0.0000869,2024-12-12 03:46:54.876348+00:00,SELL,,,,,,
156,581151840,ETH-USD,3935.14,0.0000072,2024-12-12 03:46:39.921807+00:00,SELL,,,,,,
157,581151669,ETH-USD,3935.74,0.00001241,2024-12-12 03:46:24.863253+00:00,SELL,,,,,,
158,581151500,ETH-USD,3933.33,0.00251744,2024-12-12 03:46:09.883651+00:00,SELL,,,,,,
159,581151176,ETH-USD,3933.02,0.00380717,2024-12-12 03:45:54.964657+00:00,BUY,,,,,,
160,581150853,ETH-USD,3934.55,0.0034,2024-12-12 03:45:39.969115+00:00,BUY,,,,,,
161,581150370,ETH-USD,3928.34,1.13698,2024-12-12 03:45:24.905812+00:00,BUY,,,,,,
162,581150162,ETH-USD,3922.61,0.07649211,2024-12-12 03:45:08.578545+00:00,BUY,,,,,,
163,581150039,ETH-USD,3921.86,0.00009083,2024-12-12 03:44:54.987765+00:00,SELL,,,,,,
164,581149858,ETH-USD,3918.4,0.00001723,2024-12-12 03:44:39.466900+00:00,SELL,,,,,,
165,581149730,ETH-USD,3921.73,0.00063925,2024-12-12 03:44:24.638135+00:00,BUY,,,,,,
166,581149542,ETH-USD,3923.38,0.00013508,2024-12-12 03:44:09.781079+00:00,BUY,,,,,,
167,581149428,ETH-USD,3925.62,1.34607447,2024-12-12 03:43:54.529162+00:00,BUY,,,,,,
168,581149094,ETH-USD,3928.33,0.63632823,2024-12-12 03:43:39.929076+00:00,BUY,,,,,,
169,581148814,ETH-USD,3927.54,1.2730615,2024-12-12 03:43:24.780326+00:00,SELL,,,,,,
170,581148609,ETH-USD,3923.62,0.0112024,2024-12-12 03:43:09.967720+00:00,SELL,,,,,,
171,581148471,ETH-USD,3925.11,0.00527598,2024-12-12 03:42:54.860904+00:00,SELL,,,,,,
172,581148336,ETH-USD,3925.41,0.00082,2024-12-12 03:42:39.863453+00:00,BUY,,,,,,
173,581148086,ETH-USD,3923.11,1.3162,2024-12-12 03:42:24.801869+00:00,BUY,,,,,,
174,581147921,ETH-USD,3917.18,0.05094518,2024-12-12 03:42:09.947321+00:00,SELL,,,,,,
175,581147795,ETH-USD,3919.18,0.00547206,2024-12-12 03:41:54.862514+00:00,SELL,,,,,,
176,581147605,ETH-USD,3914.17,0.01,2024-12-12 03:41:39.859382+00:00,SELL,,,,,,
177,581147331,ETH-USD,3915.44,0.00058274,2024-12-12 03:41:24.947144+00:00,BUY,,,,,,
178,581147127,ETH-USD,3915.73,0.01,2024-12-12 03:41:09.916807+00:00,BUY,,,,,,
179,581146941,ETH-USD,3915.81,0.01023,2024-12-12 03:40:54.057081+00:00,SELL,,,,,,
180,581146824,ETH-USD,3916.96,0.00227097,2024-12-12 03:40:39.375826+00:00,BUY,,,,,,
181,581146675,ETH-USD,3919.86,0.00894481,2024-12-12 03:40:24.553575+00:00,BUY,,,,,,
182,581146589,ETH-USD,3923.48,0.05096796,2024-12-12 03:40:09.685386+00:00,BUY,,,,,,
183,581146369,ETH-USD,3921.4,0.00025797,2024-12-12 03:39:54.957828+00:00,SELL,,,,,,
184,581146251,ETH-USD,3921.49,0.02208209,2024-12-12 03:39:39.916923+00:00,BUY,,,,,,
185,581146148,ETH-USD,3920.27,0.00008689,2024-12-12 03:39:24.950750+00:00,SELL,,,,,,
186,581145987,ETH-USD,3918.36,0.01,2024-12-12 03:39:09.615951+00:00,SELL,,,,,,
187,581145832,ETH-USD,3915.37,0.00068478,2024-12-12 03:38:54.564656+00:00,SELL,,,,,,
188,581145722,ETH-USD,3916.23,0.00002428,2024-12-12 03:38:39.805676+00:00,SELL,,,,,,
189,581145589,ETH-USD,3911.94,0.00593427,2024-12-12 03:38:24.727304+00:00,SELL,,,,,,
190,581145512,ETH-USD,3914.06,0.001,2024-12-12 03:38:09.566599+00:00,BUY,,,,,,
191,581145369,ETH-USD,3917.11,0.00062221,2024-12-12 03:37:54.738670+00:00,SELL,,,,,,
192,581145307,ETH-USD,3916.59,0.02210805,2024-12-12 03:37:38.674001+00:00,SELL,,,,,,
193,581145180,ETH-USD,3915.32,0.03590086,2024-12-12 03:37:24.955461+00:00,BUY,,,,,,
194,581145019,ETH-USD,3915.47,0.01929473,2024-12-12 03:37:09.855216+00:00,SELL,,,,,,
195,581144872,ETH-USD,3911.37,0.00468379,2024-12-12 03:36:54.904877+00:00,SELL,,,,,,
196,581144778,ETH-USD,3912.63,0.02344187,2024-12-12 03:36:39.972305+00:00,SELL,,,,,,
197,581144588,ETH-USD,3910.54,0.01826187,2024-12-12 03:36:24.867448+00:00,SELL,,,,,,
198,581144429,ETH-USD,3910.44,0.00042965,2024-12-12 03:36:09.997899+00:00,BUY,,,,,,
199,581144281,ETH-USD,3915.06,0.01225751,2024-12-12 03:35:54.975902+00:00,SELL,,,,,,
200,581144149,ETH-USD,3916.21,0.01,2024-12-12 03:35:39.977537+00:00,SELL,,,,,,
201,581144026,ETH-USD,3915.79,0.05437,2024-12-12 03:35:24.972716+00:00,SELL,,,,,,
202,581143907,ETH-USD,3913.94,0.00136093,2024-12-12 03:35:09.283867+00:00,SELL,,,,,,
203,581143793,ETH-USD,3913.94,0.02719977,2024-12-12 03:34:54.513824+00:00,SELL,,,,,,
204,581143662,ETH-USD,3913.32,0.00003035,2024-12-12 03:34:39.914605+00:00,SELL,,,,,,
205,581143561,ETH-USD,3910.91,0.05331,2024-12-12 03:34:24.877333+00:00,SELL,,,,,,
206,581143404,ETH-USD,3913.15,1.27774512,2024-12-12 03:34:09.070847+00:00,SELL,,,,,,
207,581143282,ETH-USD,3913.49,0.01,2024-12-12 03:33:54.096385+00:00,SELL,,,,,,
208,581143185,ETH-USD,3916.87,0.02341508,2024-12-12 03:33:39.687220+00:00,SELL,,,,,,
209,581143079,ETH-USD,3916.78,0.00709552,2024-12-12 03:33:24.550254+00:00,SELL,,,,,,
210,581142932,ETH-USD,3915.52,0.00518429,2024-12-12 03:33:09.689152+00:00,SELL,,,,,,
211,581142781,ETH-USD,3917.1,0.00025789,2024-12-12 03:32:54.840704+00:00,BUY,,,,,,
212,581142656,ETH-USD,3916.71,0.0000869,2024-12-12 03:32:39.810328+00:00,SELL,,,,,,
213,581142483,ETH-USD,3917.12,0.00032479,2024-12-12 03:32:24.972015+00:00,SELL,,,,,,
214,581142329,ETH-USD,3918.3,0.00000756,2024-12-12 03:32:08.990662+00:00,SELL,,,,,,
215,581142140,ETH-USD,3917.76,0.0070973,2024-12-12 03:31:54.926034+00:00,SELL,,,,,,
216,581141990,ETH-USD,3917.02,0.02187949,2024-12-12 03:31:39.991533+00:00,BUY,,,,,,
217,581141811,ETH-USD,3911.87,0.01,2024-12-12 03:31:24.941531+00:00,SELL,,,,,,
218,581141708,ETH-USD,3912.95,0.13661595,2024-12-12 03:31:09.992877+00:00,SELL,,,,,,
219,581141525,ETH-USD,3912.16,0.0000869,2024-12-12 03:30:54.950912+00:00,SELL,,,,,,
220,581141301,ETH-USD,3911.32,0.02191138,2024-12-12 03:30:39.355061+00:00,BUY,,,,,,
221,581141099,ETH-USD,3914.12,0.0218957,2024-12-12 03:30:24.981660+00:00,BUY,,,,,,
222,581140938,ETH-USD,3917.29,0.02187798,2024-12-12 03:30:08.447793+00:00,BUY,,,,,,
223,581140749,ETH-USD,3920.01,0.01211668,2024-12-12 03:29:54.896203+00:00,SELL,,,,,,
224,581140512,ETH-USD,3923.39,4.01028227,2024-12-12 03:29:39.938976+00:00,BUY,,,,,,
225,581140190,ETH-USD,3921.85,0.01,2024-12-12 03:29:24.913368+00:00,BUY,,,,,,
226,581140065,ETH-USD,3918.24,0.0494248,2024-12-12 03:29:09.939248+00:00,SELL,,,,,,
227,581139885,ETH-USD,3917.59,0.001,2024-12-12 03:28:54.906762+00:00,BUY,,,,,,
228,581139645,ETH-USD,3916.8,0.00919948,2024-12-12 03:28:39.735852+00:00,SELL,,,,,,
229,581139378,ETH-USD,3921.53,0.00043574,2024-12-12 03:28:24.865020+00:00,BUY,,,,,,
230,581139022,ETH-USD,3916.84,0.00001806,2024-12-12 03:28:09.867058+00:00,SELL,,,,,,
231,581138851,ETH-USD,3913.35,0.0057,2024-12-12 03:27:54.969968+00:00,SELL,,,,,,
232,581138665,ETH-USD,3914.07,0.0000869,2024-12-12 03:27:39.903426+00:00,SELL,,,,,,
233,581138530,ETH-USD,3916.65,0.02068036,2024-12-12 03:27:24.732982+00:00,BUY,,,,,,
234,581138303,ETH-USD,3917.76,0.00708037,2024-12-12 03:27:09.808486+00:00,SELL,,,,,,
235,581138131,ETH-USD,3913.94,0.75854,2024-12-12 03:26:54.495193+00:00,SELL,,,,,,
236,581137980,ETH-USD,3916.29,0.01452085,2024-12-12 03:26:39.938443+00:00,SELL,,,,,,
237,581137747,ETH-USD,3915.51,0.00045195,2024-12-12 03:26:24.693475+00:00,BUY,,,,,,
238,581137449,ETH-USD,3911.71,0.07745972,2024-12-12 03:26:09.917713+00:00,SELL,,,,,,
239,581137205,ETH-USD,3909.92,0.00003247,2024-12-12 03:25:54.897586+00:00,SELL,,,,,,
240,581136939,ETH-USD,3906.64,0.00333769,2024-12-12 03:25:39.766200+00:00,SELL,,,,,,
241,581136760,ETH-USD,3904.5,1.57898684,2024-12-12 03:25:24.727535+00:00,BUY,,,,,,
242,581136198,ETH-USD,3902.1,1.20778291,2024-12-12 03:25:09.963973+00:00,SELL,,,,,,
243,581136070,ETH-USD,3900.95,0.62293599,2024-12-12 03:24:54.525675+00:00,SELL,,,,,,
244,581135818,ETH-USD,3900.0,4.43119749,2024-12-12 03:24:39.761526+00:00,SELL,,,,,,
245,581135587,ETH-USD,3899.42,2.66776,2024-12-12 03:24:24.780007+00:00,BUY,,,,,,
246,581135421,ETH-USD,3899.24,0.01271265,2024-12-12 03:24:09.486861+00:00,SELL,,,,,,
247,581135194,ETH-USD,3895.93,0.64512001,2024-12-12 03:23:54.530790+00:00,SELL,,,,,,
248,581135049,ETH-USD,3898.6,0.01219269,2024-12-12 03:23:39.772428+00:00,SELL,,,,,,
249,581134912,ETH-USD,3896.95,0.03652312,2024-12-12 03:23:24.908301+00:00,SELL,,,,,,
250,581134765,ETH-USD,3894.52,0.02079788,2024-12-12 03:23:09.781417+00:00,BUY,,,,,,
251,581134515,ETH-USD,3898.46,0.04379672,2024-12-12 03:22:54.788692+00:00,SELL,,,,,,
252,581134334,ETH-USD,3898.3,0.02077771,2024-12-12 03:22:39.984159+00:00,BUY,,,,,,
253,581134168,ETH-USD,3896.47,0.08560945,2024-12-12 03:22:24.947006+00:00,SELL,,,,,,
254,581133991,ETH-USD,3893.26,0.01034204,2024-12-12 03:22:09.319361+00:00,SELL,,,,,,
255,581133815,ETH-USD,3895.98,0.01,2024-12-12 03:21:54.904458+00:00,BUY,,,,,,
256,581133663,ETH-USD,3892.93,0.001,2024-12-12 03:21:39.138835+00:00,SELL,,,,,,
257,581133490,ETH-USD,3893.62,0.00065666,2024-12-12 03:21:24.935762+00:00,SELL,,,,,,
258,581133323,ETH-USD,3891.29,0.02123826,2024-12-12 03:21:08.838019+00:00,BUY,,,,,,
259,581133100,ETH-USD,3888.41,0.02125399,2024-12-12 03:20:54.858507+00:00,BUY,,,,,,
260,581132794,ETH-USD,3887.28,0.0003174,2024-12-12 03:20:39.984369+00:00,BUY,,,,,,
261,581132639,ETH-USD,3885.63,0.54189914,2024-12-12 03:20:24.697014+00:00,BUY,,,,,,
262,581132543,ETH-USD,3883.49,0.01,2024-12-12 03:20:09.974538+00:00,SELL,,,,,,
263,581132421,ETH-USD,3879.28,0.01260282,2024-12-12 03:19:54.123169+00:00,SELL,,,,,,
264,581132309,ETH-USD,3879.52,0.00017778,2024-12-12 03:19:39.253854+00:00,SELL,,,,,,
265,581132188,ETH-USD,3880.9,0.02129512,2024-12-12 03:19:24.299131+00:00,BUY,,,,,,
266,581132098,ETH-USD,3880.62,0.20314946,2024-12-12 03:19:09.729017+00:00,SELL,,,,,,
267,581131988,ETH-USD,3883.67,0.00030213,2024-12-12 03:18:54.881425+00:00,SELL,,,,,,
268,581131859,ETH-USD,3880.48,0.01,2024-12-12 03:18:39.388589+00:00,SELL,,,,,,
269,581131743,ETH-USD,3882.62,0.08642841,2024-12-12 03:18:24.998241+00:00,BUY,,,,,,
270,581131585,ETH-USD,3879.63,0.01,2024-12-12 03:18:09.821914+00:00,SELL,,,,,,
271,581131479,ETH-USD,3880.34,0.00062218,2024-12-12 03:17:54.811869+00:00,SELL,,,,,,
272,581131354,ETH-USD,3879.5,0.14221436,2024-12-12 03:17:39.979299+00:00,BUY,,,,,,
273,581131143,ETH-USD,3877.19,0.00137112,2024-12-12 03:17:24.165982+00:00,BUY,,,,,,
274,581131041,ETH-USD,3881.17,0.01,2024-12-12 03:17:09.731427+00:00,BUY,,,,,,
275,581130943,ETH-USD,3880.23,0.3441319,2024-12-12 03:16:54.962815+00:00,BUY,,,,,,
276,581130788,ETH-USD,3878.82,0.00203184,2024-12-12 03:16:39.912678+00:00,SELL,,,,,,
277,581130633,ETH-USD,3883.3,0.64364478,2024-12-12 03:16:24.880068+00:00,BUY,,,,,,
278,581130503,ETH-USD,3886.02,0.00000804,2024-12-12 03:16:09.924843+00:00,SELL,,,,,,
279,581130330,ETH-USD,3885.58,0.01,2024-12-12 03:15:54.777387+00:00,BUY,,,,,,
280,581130148,ETH-USD,3879.74,0.01224849,2024-12-12 03:15:39.930186+00:00,SELL,,,,,,
281,581130006,ETH-USD,3881.44,0.00025754,2024-12-12 03:15:24.754651+00:00,SELL,,,,,,
282,581129885,ETH-USD,3882.83,0.01,2024-12-12 03:15:09.955671+00:00,BUY,,,,,,
283,581129746,ETH-USD,3882.89,0.04882503,2024-12-12 03:14:53.082234+00:00,SELL,,,,,,
284,581129655,ETH-USD,3882.4,0.00259195,2024-12-12 03:14:39.921441+00:00,BUY,,,,,,
